Country,Date,search_index
United Kingdom,2020-01-26,5.0
United Kingdom,2020-02-02,4.0
United Kingdom,2020-02-09,4.0
United Kingdom,2020-02-16,4.0
United Kingdom,2020-02-23,8.0
United Kingdom,2020-03-01,8.0
United Kingdom,2020-03-08,27.0
United Kingdom,2020-03-15,100.0
United Kingdom,2020-03-22,63.0
United Kingdom,2020-03-29,42.0
United Kingdom,2020-04-05,32.0
United Kingdom,2020-04-12,23.0
United Kingdom,2020-04-19,23.0
United Kingdom,2020-04-26,24.0
United Kingdom,2020-05-03,19.0
United Kingdom,2020-05-10,23.0
United Kingdom,2020-05-17,15.0
United Kingdom,2020-05-24,18.0
United Kingdom,2020-05-31,16.0
United Kingdom,2020-06-07,17.0
United Kingdom,2020-06-14,18.0
United Kingdom,2020-06-21,13.0
United Kingdom,2020-06-28,12.0
United Kingdom,2020-07-05,15.0
United Kingdom,2020-07-12,18.0
United Kingdom,2020-07-19,12.0
United Kingdom,2020-07-26,16.0
United Kingdom,2020-08-02,14.0
United Kingdom,2020-08-09,16.0
United Kingdom,2020-08-16,13.0
United Kingdom,2020-08-23,18.0
United Kingdom,2020-08-30,19.0
United Kingdom,2020-09-06,14.0
United Kingdom,2020-09-13,16.0
United Kingdom,2020-09-20,36.0
United Kingdom,2020-09-27,23.0
United Kingdom,2020-10-04,20.0
United Kingdom,2020-10-11,23.0
United Kingdom,2020-10-18,27.0
United Kingdom,2020-10-25,27.0
United Kingdom,2020-11-01,22.0
United Kingdom,2020-11-08,27.0
United Kingdom,2020-11-15,25.0
United Kingdom,2020-11-22,29.0
United Kingdom,2020-11-29,14.0
United Kingdom,2020-12-06,12.0
United Kingdom,2020-12-13,16.0
United Kingdom,2020-12-20,9.0
United Kingdom,2020-12-27,12.0
United Kingdom,2021-01-03,36.0
United Kingdom,2021-01-10,28.0
United Kingdom,2021-01-17,24.0
United Kingdom,2021-01-24,23.0
United Kingdom,2021-01-31,23.0
United Kingdom,2021-02-07,19.0
United Kingdom,2021-02-14,23.0
United Kingdom,2021-02-21,21.0
United Kingdom,2021-02-28,18.0
United Kingdom,2021-03-07,18.0
United Kingdom,2021-03-14,24.0
United Kingdom,2021-03-21,22.0
United Kingdom,2021-03-28,19.0
United Kingdom,2021-04-04,22.0
United Kingdom,2021-04-11,19.0
United Kingdom,2021-04-18,14.0
United Kingdom,2021-04-25,17.0
United Kingdom,2021-05-02,11.0
United Kingdom,2021-05-09,16.0
United Kingdom,2021-05-16,17.0
United Kingdom,2021-05-23,13.0
United Kingdom,2021-05-30,11.0
United Kingdom,2021-06-06,15.0
United Kingdom,2021-06-13,16.0
United Kingdom,2021-06-20,21.0
United Kingdom,2021-06-27,18.0
United Kingdom,2021-07-04,16.0
United Kingdom,2021-07-11,17.0
United Kingdom,2021-07-18,14.0
United Kingdom,2021-07-25,15.0
United Kingdom,2021-08-01,13.0
United Kingdom,2021-08-08,17.0
United Kingdom,2021-08-15,14.0
United Kingdom,2021-08-22,16.0
United Kingdom,2021-08-29,13.0
United Kingdom,2021-09-05,13.0
United Kingdom,2021-09-12,16.0
United Kingdom,2021-09-19,15.0
United Kingdom,2021-09-26,20.0
United Kingdom,2021-10-03,16.0
United Kingdom,2021-10-10,19.0
United Kingdom,2021-10-17,20.0
United Kingdom,2021-10-24,16.0
United Kingdom,2021-10-31,19.0
United Kingdom,2021-11-07,16.0
United Kingdom,2021-11-14,17.0
United Kingdom,2021-11-21,17.0
United Kingdom,2021-11-28,23.0
United Kingdom,2021-12-05,43.0
United Kingdom,2021-12-12,29.0
United Kingdom,2021-12-19,14.0
United Kingdom,2021-12-26,30.0
United Kingdom,2022-01-02,29.0
United Kingdom,2022-01-09,32.0
United Kingdom,2022-01-16,45.0
United Kingdom,2022-01-23,35.0
United Kingdom,2022-01-30,25.0
United Kingdom,2022-02-06,18.0
United Kingdom,2022-02-13,22.0
United Kingdom,2022-02-20,17.0
United Kingdom,2022-02-27,22.0
United Kingdom,2022-03-06,27.0
United Kingdom,2022-03-13,23.0
United Kingdom,2022-03-20,19.0
United Kingdom,2022-03-27,24.0
United Kingdom,2022-04-03,25.0
United Kingdom,2022-04-10,18.0
