Country,Date,search_index
Poland,2020-01-26,16.0
Poland,2020-02-02,46.0
Poland,2020-02-09,32.0
Poland,2020-02-16,24.0
Poland,2020-02-23,7.0
Poland,2020-03-01,15.0
Poland,2020-03-08,59.0
Poland,2020-03-15,100.0
Poland,2020-03-22,54.0
Poland,2020-03-29,26.0
Poland,2020-04-05,52.0
Poland,2020-04-12,43.0
Poland,2020-04-19,42.0
Poland,2020-04-26,36.0
Poland,2020-05-03,27.0
Poland,2020-05-10,35.0
Poland,2020-05-17,72.0
Poland,2020-05-24,43.0
Poland,2020-05-31,22.0
Poland,2020-06-07,53.0
Poland,2020-06-14,30.0
Poland,2020-06-21,31.0
Poland,2020-06-28,0.0
Poland,2020-07-05,32.0
Poland,2020-07-12,8.0
Poland,2020-07-19,0.0
Poland,2020-07-26,17.0
Poland,2020-08-02,25.0
Poland,2020-08-09,26.0
Poland,2020-08-16,34.0
Poland,2020-08-23,49.0
Poland,2020-08-30,16.0
Poland,2020-09-06,25.0
Poland,2020-09-13,33.0
Poland,2020-09-20,24.0
Poland,2020-09-27,56.0
Poland,2020-10-04,33.0
Poland,2020-10-11,8.0
Poland,2020-10-18,8.0
Poland,2020-10-25,16.0
Poland,2020-11-01,46.0
Poland,2020-11-08,16.0
Poland,2020-11-15,30.0
Poland,2020-11-22,0.0
Poland,2020-11-29,8.0
Poland,2020-12-06,8.0
Poland,2020-12-13,23.0
Poland,2020-12-20,9.0
Poland,2020-12-27,17.0
Poland,2021-01-03,24.0
Poland,2021-01-10,16.0
Poland,2021-01-17,30.0
Poland,2021-01-24,0.0
Poland,2021-01-31,15.0
Poland,2021-02-07,15.0
Poland,2021-02-14,8.0
Poland,2021-02-21,31.0
Poland,2021-02-28,23.0
Poland,2021-03-07,15.0
Poland,2021-03-14,29.0
Poland,2021-03-21,0.0
Poland,2021-03-28,8.0
Poland,2021-04-04,16.0
Poland,2021-04-11,23.0
Poland,2021-04-18,16.0
Poland,2021-04-25,24.0
Poland,2021-05-02,16.0
Poland,2021-05-09,8.0
Poland,2021-05-16,24.0
Poland,2021-05-23,25.0
Poland,2021-05-30,0.0
Poland,2021-06-06,0.0
Poland,2021-06-13,8.0
Poland,2021-06-20,9.0
Poland,2021-06-27,9.0
Poland,2021-07-04,18.0
Poland,2021-07-11,18.0
Poland,2021-07-18,19.0
Poland,2021-07-25,9.0
Poland,2021-08-01,9.0
Poland,2021-08-08,9.0
Poland,2021-08-15,0.0
Poland,2021-08-22,0.0
Poland,2021-08-29,10.0
Poland,2021-09-05,0.0
Poland,2021-09-12,19.0
Poland,2021-09-19,0.0
Poland,2021-09-26,20.0
Poland,2021-10-03,10.0
Poland,2021-10-10,20.0
Poland,2021-10-17,10.0
Poland,2021-10-24,30.0
Poland,2021-10-31,10.0
Poland,2021-11-07,50.0
Poland,2021-11-14,19.0
Poland,2021-11-21,37.0
Poland,2021-11-28,19.0
Poland,2021-12-05,20.0
Poland,2021-12-12,11.0
Poland,2021-12-19,0.0
Poland,2021-12-26,13.0
Poland,2022-01-02,0.0
Poland,2022-01-09,34.0
Poland,2022-01-16,0.0
Poland,2022-01-23,22.0
Poland,2022-01-30,23.0
Poland,2022-02-06,34.0
Poland,2022-02-13,23.0
Poland,2022-02-20,35.0
Poland,2022-02-27,34.0
Poland,2022-03-06,23.0
Poland,2022-03-13,55.0
Poland,2022-03-20,11.0
Poland,2022-03-27,11.0
Poland,2022-04-03,30.0
Poland,2022-04-10,11.0
