Country,Date,search_index
France,2020-01-26,11.0
France,2020-02-02,11.0
France,2020-02-09,23.0
France,2020-02-16,6.0
France,2020-02-23,0.0
France,2020-03-01,5.0
France,2020-03-08,71.0
France,2020-03-15,100.0
France,2020-03-22,91.0
France,2020-03-29,56.0
France,2020-04-05,72.0
France,2020-04-12,26.0
France,2020-04-19,51.0
France,2020-04-26,50.0
France,2020-05-03,29.0
France,2020-05-10,21.0
France,2020-05-17,50.0
France,2020-05-24,16.0
France,2020-05-31,15.0
France,2020-06-07,15.0
France,2020-06-14,32.0
France,2020-06-21,34.0
France,2020-06-28,27.0
France,2020-07-05,17.0
France,2020-07-12,12.0
France,2020-07-19,36.0
France,2020-07-26,30.0
France,2020-08-02,37.0
France,2020-08-09,24.0
France,2020-08-16,18.0
France,2020-08-23,23.0
France,2020-08-30,29.0
France,2020-09-06,6.0
France,2020-09-13,23.0
France,2020-09-20,22.0
France,2020-09-27,23.0
France,2020-10-04,29.0
France,2020-10-11,30.0
France,2020-10-18,24.0
France,2020-10-25,34.0
France,2020-11-01,10.0
France,2020-11-08,27.0
France,2020-11-15,44.0
France,2020-11-22,16.0
France,2020-11-29,27.0
France,2020-12-06,5.0
France,2020-12-13,17.0
France,2020-12-20,6.0
France,2020-12-27,6.0
France,2021-01-03,18.0
France,2021-01-10,17.0
France,2021-01-17,11.0
France,2021-01-24,23.0
France,2021-01-31,28.0
France,2021-02-07,12.0
France,2021-02-14,6.0
France,2021-02-21,12.0
France,2021-02-28,24.0
France,2021-03-07,12.0
France,2021-03-14,11.0
France,2021-03-21,24.0
France,2021-03-28,12.0
France,2021-04-04,22.0
France,2021-04-11,29.0
France,2021-04-18,24.0
France,2021-04-25,11.0
France,2021-05-02,17.0
France,2021-05-09,17.0
France,2021-05-16,17.0
France,2021-05-23,17.0
France,2021-05-30,0.0
France,2021-06-06,6.0
France,2021-06-13,12.0
France,2021-06-20,12.0
France,2021-06-27,11.0
France,2021-07-04,23.0
France,2021-07-11,12.0
France,2021-07-18,33.0
France,2021-07-25,12.0
France,2021-08-01,6.0
France,2021-08-08,7.0
France,2021-08-15,13.0
France,2021-08-22,26.0
France,2021-08-29,6.0
France,2021-09-05,19.0
France,2021-09-12,13.0
France,2021-09-19,31.0
France,2021-09-26,19.0
France,2021-10-03,13.0
France,2021-10-10,13.0
France,2021-10-17,19.0
France,2021-10-24,32.0
France,2021-10-31,25.0
France,2021-11-07,0.0
France,2021-11-14,31.0
France,2021-11-21,12.0
France,2021-11-28,12.0
France,2021-12-05,6.0
France,2021-12-12,0.0
France,2021-12-19,16.0
France,2021-12-26,15.0
France,2022-01-02,27.0
France,2022-01-09,34.0
France,2022-01-16,41.0
France,2022-01-23,7.0
France,2022-01-30,35.0
France,2022-02-06,36.0
France,2022-02-13,14.0
France,2022-02-20,22.0
France,2022-02-27,7.0
France,2022-03-06,0.0
France,2022-03-13,28.0
France,2022-03-20,29.0
France,2022-03-27,34.0
France,2022-04-03,25.0
France,2022-04-10,14.0
