Country,Date,search_index
China HongKong,2020-01-26,57.0
China HongKong,2020-02-02,56.0
China HongKong,2020-02-09,62.0
China HongKong,2020-02-16,59.0
China HongKong,2020-02-23,46.0
China HongKong,2020-03-01,52.0
China HongKong,2020-03-08,45.0
China HongKong,2020-03-15,45.0
China HongKong,2020-03-22,41.0
China HongKong,2020-03-29,48.0
China HongKong,2020-04-05,40.0
China HongKong,2020-04-12,57.0
China HongKong,2020-04-19,48.0
China HongKong,2020-04-26,41.0
China HongKong,2020-05-03,38.0
China HongKong,2020-05-10,46.0
China HongKong,2020-05-17,48.0
China HongKong,2020-05-24,42.0
China HongKong,2020-05-31,39.0
China HongKong,2020-06-07,37.0
China HongKong,2020-06-14,35.0
China HongKong,2020-06-21,33.0
China HongKong,2020-06-28,34.0
China HongKong,2020-07-05,46.0
China HongKong,2020-07-12,36.0
China HongKong,2020-07-19,36.0
China HongKong,2020-07-26,33.0
China HongKong,2020-08-02,31.0
China HongKong,2020-08-09,32.0
China HongKong,2020-08-16,36.0
China HongKong,2020-08-23,31.0
China HongKong,2020-08-30,35.0
China HongKong,2020-09-06,38.0
China HongKong,2020-09-13,38.0
China HongKong,2020-09-20,34.0
China HongKong,2020-09-27,33.0
China HongKong,2020-10-04,36.0
China HongKong,2020-10-11,32.0
China HongKong,2020-10-18,33.0
China HongKong,2020-10-25,37.0
China HongKong,2020-11-01,37.0
China HongKong,2020-11-08,39.0
China HongKong,2020-11-15,45.0
China HongKong,2020-11-22,35.0
China HongKong,2020-11-29,31.0
China HongKong,2020-12-06,38.0
China HongKong,2020-12-13,33.0
China HongKong,2020-12-20,32.0
China HongKong,2020-12-27,30.0
China HongKong,2021-01-03,31.0
China HongKong,2021-01-10,27.0
China HongKong,2021-01-17,34.0
China HongKong,2021-01-24,34.0
China HongKong,2021-01-31,44.0
China HongKong,2021-02-07,41.0
China HongKong,2021-02-14,28.0
China HongKong,2021-02-21,38.0
China HongKong,2021-02-28,26.0
China HongKong,2021-03-07,36.0
China HongKong,2021-03-14,42.0
China HongKong,2021-03-21,45.0
China HongKong,2021-03-28,32.0
China HongKong,2021-04-04,40.0
China HongKong,2021-04-11,42.0
China HongKong,2021-04-18,38.0
China HongKong,2021-04-25,27.0
China HongKong,2021-05-02,37.0
China HongKong,2021-05-09,37.0
China HongKong,2021-05-16,29.0
China HongKong,2021-05-23,37.0
China HongKong,2021-05-30,32.0
China HongKong,2021-06-06,34.0
China HongKong,2021-06-13,37.0
China HongKong,2021-06-20,31.0
China HongKong,2021-06-27,25.0
China HongKong,2021-07-04,30.0
China HongKong,2021-07-11,32.0
China HongKong,2021-07-18,36.0
China HongKong,2021-07-25,35.0
China HongKong,2021-08-01,29.0
China HongKong,2021-08-08,56.0
China HongKong,2021-08-15,30.0
China HongKong,2021-08-22,35.0
China HongKong,2021-08-29,24.0
China HongKong,2021-09-05,35.0
China HongKong,2021-09-12,36.0
China HongKong,2021-09-19,33.0
China HongKong,2021-09-26,38.0
China HongKong,2021-10-03,40.0
China HongKong,2021-10-10,28.0
China HongKong,2021-10-17,41.0
China HongKong,2021-10-24,38.0
China HongKong,2021-10-31,26.0
China HongKong,2021-11-07,41.0
China HongKong,2021-11-14,38.0
China HongKong,2021-11-21,42.0
China HongKong,2021-11-28,41.0
China HongKong,2021-12-05,43.0
China HongKong,2021-12-12,38.0
China HongKong,2021-12-19,30.0
China HongKong,2021-12-26,38.0
China HongKong,2022-01-02,28.0
China HongKong,2022-01-09,39.0
China HongKong,2022-01-16,33.0
China HongKong,2022-01-23,48.0
China HongKong,2022-01-30,69.0
China HongKong,2022-02-06,77.0
China HongKong,2022-02-13,75.0
China HongKong,2022-02-20,72.0
China HongKong,2022-02-27,83.0
China HongKong,2022-03-06,99.0
China HongKong,2022-03-13,86.0
China HongKong,2022-03-20,100.0
China HongKong,2022-03-27,97.0
China HongKong,2022-04-03,100.0
China HongKong,2022-04-10,81.0
