Country,Date,search_index
Italy,2020-01-26,0
Italy,2020-02-02,0
Italy,2020-02-09,0
Italy,2020-02-16,0
Italy,2020-02-23,1.0
Italy,2020-03-01,0
Italy,2020-03-08,4.0
Italy,2020-03-15,3.0
Italy,2020-03-22,6.0
Italy,2020-03-29,6.0
Italy,2020-04-05,13.0
Italy,2020-04-12,11.0
Italy,2020-04-19,10.0
Italy,2020-04-26,10.0
Italy,2020-05-03,8.0
Italy,2020-05-10,6.0
Italy,2020-05-17,8.0
Italy,2020-05-24,6.0
Italy,2020-05-31,5.0
Italy,2020-06-07,5.0
Italy,2020-06-14,4.0
Italy,2020-06-21,5.0
Italy,2020-06-28,4.0
Italy,2020-07-05,5.0
Italy,2020-07-12,5.0
Italy,2020-07-19,5.0
Italy,2020-07-26,6.0
Italy,2020-08-02,6.0
Italy,2020-08-09,8.0
Italy,2020-08-16,10.0
Italy,2020-08-23,7.0
Italy,2020-08-30,5.0
Italy,2020-09-06,7.0
Italy,2020-09-13,8.0
Italy,2020-09-20,8.0
Italy,2020-09-27,9.0
Italy,2020-10-04,17.0
Italy,2020-10-11,26.0
Italy,2020-10-18,53.0
Italy,2020-10-25,100.0
Italy,2020-11-01,74.0
Italy,2020-11-08,62.0
Italy,2020-11-15,17.0
Italy,2020-11-22,7.0
Italy,2020-11-29,4.0
Italy,2020-12-06,3.0
Italy,2020-12-13,35.0
Italy,2020-12-20,11.0
Italy,2020-12-27,7.0
Italy,2021-01-03,8.0
Italy,2021-01-10,8.0
Italy,2021-01-17,4.0
Italy,2021-01-24,4.0
Italy,2021-01-31,4.0
Italy,2021-02-07,3.0
Italy,2021-02-14,42.0
Italy,2021-02-21,15.0
Italy,2021-02-28,9.0
Italy,2021-03-07,46.0
Italy,2021-03-14,9.0
Italy,2021-03-21,7.0
Italy,2021-03-28,6.0
Italy,2021-04-04,3.0
Italy,2021-04-11,3.0
Italy,2021-04-18,2.0
Italy,2021-04-25,2.0
Italy,2021-05-02,2.0
Italy,2021-05-09,1.0
Italy,2021-05-16,1.0
Italy,2021-05-23,1.0
Italy,2021-05-30,1.0
Italy,2021-06-06,1.0
Italy,2021-06-13,1.0
Italy,2021-06-20,1.0
Italy,2021-06-27,3.0
Italy,2021-07-04,2.0
Italy,2021-07-11,3.0
Italy,2021-07-18,3.0
Italy,2021-07-25,2.0
Italy,2021-08-01,2.0
Italy,2021-08-08,1.0
Italy,2021-08-15,1.0
Italy,2021-08-22,1.0
Italy,2021-08-29,1.0
Italy,2021-09-05,2.0
Italy,2021-09-12,1.0
Italy,2021-09-19,1.0
Italy,2021-09-26,1.0
Italy,2021-10-03,1.0
Italy,2021-10-10,1.0
Italy,2021-10-17,2.0
Italy,2021-10-24,3.0
Italy,2021-10-31,4.0
Italy,2021-11-07,5.0
Italy,2021-11-14,10.0
Italy,2021-11-21,6.0
Italy,2021-11-28,4.0
Italy,2021-12-05,3.0
Italy,2021-12-12,4.0
Italy,2021-12-19,9.0
Italy,2021-12-26,13.0
Italy,2022-01-02,5.0
Italy,2022-01-09,3.0
Italy,2022-01-16,2.0
Italy,2022-01-23,1.0
Italy,2022-01-30,1.0
Italy,2022-02-06,1.0
Italy,2022-02-13,1.0
Italy,2022-02-20,1.0
Italy,2022-02-27,0
Italy,2022-03-06,1.0
Italy,2022-03-13,2.0
Italy,2022-03-20,1.0
Italy,2022-03-27,1.0
Italy,2022-04-03,1.0
Italy,2022-04-10,2.0
