Country,Date,search_index
France,2020-01-26,1.0
France,2020-02-02,1.0
France,2020-02-09,1.0
France,2020-02-16,1.0
France,2020-02-23,2.0
France,2020-03-01,1.0
France,2020-03-08,23.0
France,2020-03-15,65.0
France,2020-03-22,46.0
France,2020-03-29,35.0
France,2020-04-05,40.0
France,2020-04-12,44.0
France,2020-04-19,34.0
France,2020-04-26,39.0
France,2020-05-03,36.0
France,2020-05-10,31.0
France,2020-05-17,19.0
France,2020-05-24,20.0
France,2020-05-31,14.0
France,2020-06-07,11.0
France,2020-06-14,10.0
France,2020-06-21,10.0
France,2020-06-28,13.0
France,2020-07-05,13.0
France,2020-07-12,11.0
France,2020-07-19,12.0
France,2020-07-26,12.0
France,2020-08-02,12.0
France,2020-08-09,13.0
France,2020-08-16,9.0
France,2020-08-23,10.0
France,2020-08-30,7.0
France,2020-09-06,10.0
France,2020-09-13,13.0
France,2020-09-20,14.0
France,2020-09-27,12.0
France,2020-10-04,11.0
France,2020-10-11,18.0
France,2020-10-18,20.0
France,2020-10-25,100.0
France,2020-11-01,42.0
France,2020-11-08,23.0
France,2020-11-15,22.0
France,2020-11-22,22.0
France,2020-11-29,16.0
France,2020-12-06,13.0
France,2020-12-13,27.0
France,2020-12-20,18.0
France,2020-12-27,18.0
France,2021-01-03,31.0
France,2021-01-10,26.0
France,2021-01-17,20.0
France,2021-01-24,35.0
France,2021-01-31,17.0
France,2021-02-07,12.0
France,2021-02-14,13.0
France,2021-02-21,18.0
France,2021-02-28,15.0
France,2021-03-07,13.0
France,2021-03-14,37.0
France,2021-03-21,21.0
France,2021-03-28,31.0
France,2021-04-04,13.0
France,2021-04-11,13.0
France,2021-04-18,12.0
France,2021-04-25,13.0
France,2021-05-02,10.0
France,2021-05-09,8.0
France,2021-05-16,8.0
France,2021-05-23,4.0
France,2021-05-30,5.0
France,2021-06-06,6.0
France,2021-06-13,6.0
France,2021-06-20,5.0
France,2021-06-27,7.0
France,2021-07-04,6.0
France,2021-07-11,6.0
France,2021-07-18,7.0
France,2021-07-25,5.0
France,2021-08-01,5.0
France,2021-08-08,5.0
France,2021-08-15,7.0
France,2021-08-22,4.0
France,2021-08-29,4.0
France,2021-09-05,4.0
France,2021-09-12,3.0
France,2021-09-19,3.0
France,2021-09-26,3.0
France,2021-10-03,2.0
France,2021-10-10,3.0
France,2021-10-17,4.0
France,2021-10-24,5.0
France,2021-10-31,4.0
France,2021-11-07,5.0
France,2021-11-14,10.0
France,2021-11-21,9.0
France,2021-11-28,10.0
France,2021-12-05,8.0
France,2021-12-12,12.0
France,2021-12-19,15.0
France,2021-12-26,10.0
France,2022-01-02,6.0
France,2022-01-09,6.0
France,2022-01-16,4.0
France,2022-01-23,4.0
France,2022-01-30,3.0
France,2022-02-06,3.0
France,2022-02-13,3.0
France,2022-02-20,2.0
France,2022-02-27,3.0
France,2022-03-06,2.0
France,2022-03-13,3.0
France,2022-03-20,3.0
France,2022-03-27,3.0
France,2022-04-03,3.0
France,2022-04-10,3.0
