Country,Date,search_index
Poland,2020-01-26,1.0
Poland,2020-02-02,0
Poland,2020-02-09,0
Poland,2020-02-16,0
Poland,2020-02-23,1.0
Poland,2020-03-01,2.0
Poland,2020-03-08,100.0
Poland,2020-03-15,19.0
Poland,2020-03-22,13.0
Poland,2020-03-29,7.0
Poland,2020-04-05,7.0
Poland,2020-04-12,5.0
Poland,2020-04-19,6.0
Poland,2020-04-26,4.0
Poland,2020-05-03,3.0
Poland,2020-05-10,6.0
Poland,2020-05-17,3.0
Poland,2020-05-24,3.0
Poland,2020-05-31,2.0
Poland,2020-06-07,4.0
Poland,2020-06-14,2.0
Poland,2020-06-21,3.0
Poland,2020-06-28,2.0
Poland,2020-07-05,3.0
Poland,2020-07-12,3.0
Poland,2020-07-19,3.0
Poland,2020-07-26,6.0
Poland,2020-08-02,5.0
Poland,2020-08-09,3.0
Poland,2020-08-16,4.0
Poland,2020-08-23,6.0
Poland,2020-08-30,7.0
Poland,2020-09-06,4.0
Poland,2020-09-13,7.0
Poland,2020-09-20,8.0
Poland,2020-09-27,9.0
Poland,2020-10-04,27.0
Poland,2020-10-11,33.0
Poland,2020-10-18,27.0
Poland,2020-10-25,78.0
Poland,2020-11-01,73.0
Poland,2020-11-08,26.0
Poland,2020-11-15,9.0
Poland,2020-11-22,4.0
Poland,2020-11-29,4.0
Poland,2020-12-06,4.0
Poland,2020-12-13,26.0
Poland,2020-12-20,12.0
Poland,2020-12-27,9.0
Poland,2021-01-03,11.0
Poland,2021-01-10,9.0
Poland,2021-01-17,7.0
Poland,2021-01-24,6.0
Poland,2021-01-31,4.0
Poland,2021-02-07,4.0
Poland,2021-02-14,5.0
Poland,2021-02-21,9.0
Poland,2021-02-28,9.0
Poland,2021-03-07,14.0
Poland,2021-03-14,52.0
Poland,2021-03-21,51.0
Poland,2021-03-28,11.0
Poland,2021-04-04,16.0
Poland,2021-04-11,13.0
Poland,2021-04-18,9.0
Poland,2021-04-25,6.0
Poland,2021-05-02,3.0
Poland,2021-05-09,3.0
Poland,2021-05-16,2.0
Poland,2021-05-23,2.0
Poland,2021-05-30,2.0
Poland,2021-06-06,2.0
Poland,2021-06-13,1.0
Poland,2021-06-20,2.0
Poland,2021-06-27,3.0
Poland,2021-07-04,3.0
Poland,2021-07-11,3.0
Poland,2021-07-18,4.0
Poland,2021-07-25,3.0
Poland,2021-08-01,3.0
Poland,2021-08-08,3.0
Poland,2021-08-15,3.0
Poland,2021-08-22,2.0
Poland,2021-08-29,3.0
Poland,2021-09-05,3.0
Poland,2021-09-12,5.0
Poland,2021-09-19,5.0
Poland,2021-09-26,4.0
Poland,2021-10-03,4.0
Poland,2021-10-10,4.0
Poland,2021-10-17,5.0
Poland,2021-10-24,8.0
Poland,2021-10-31,6.0
Poland,2021-11-07,5.0
Poland,2021-11-14,10.0
Poland,2021-11-21,8.0
Poland,2021-11-28,6.0
Poland,2021-12-05,7.0
Poland,2021-12-12,4.0
Poland,2021-12-19,5.0
Poland,2021-12-26,3.0
Poland,2022-01-02,5.0
Poland,2022-01-09,3.0
Poland,2022-01-16,3.0
Poland,2022-01-23,4.0
Poland,2022-01-30,2.0
Poland,2022-02-06,1.0
Poland,2022-02-13,1.0
Poland,2022-02-20,1.0
Poland,2022-02-27,3.0
Poland,2022-03-06,2.0
Poland,2022-03-13,2.0
Poland,2022-03-20,1.0
Poland,2022-03-27,1.0
Poland,2022-04-03,1.0
Poland,2022-04-10,2.0
