Country,Date,search_index
South Korea,2020-01-26,14.0
South Korea,2020-02-02,8.0
South Korea,2020-02-09,7.0
South Korea,2020-02-16,14.0
South Korea,2020-02-23,8.0
South Korea,2020-03-01,7.0
South Korea,2020-03-08,30.0
South Korea,2020-03-15,88.0
South Korea,2020-03-22,95.0
South Korea,2020-03-29,85.0
South Korea,2020-04-05,90.0
South Korea,2020-04-12,100.0
South Korea,2020-04-19,85.0
South Korea,2020-04-26,86.0
South Korea,2020-05-03,76.0
South Korea,2020-05-10,87.0
South Korea,2020-05-17,59.0
South Korea,2020-05-24,68.0
South Korea,2020-05-31,57.0
South Korea,2020-06-07,41.0
South Korea,2020-06-14,41.0
South Korea,2020-06-21,41.0
South Korea,2020-06-28,29.0
South Korea,2020-07-05,37.0
South Korea,2020-07-12,32.0
South Korea,2020-07-19,25.0
South Korea,2020-07-26,23.0
South Korea,2020-08-02,31.0
South Korea,2020-08-09,36.0
South Korea,2020-08-16,24.0
South Korea,2020-08-23,26.0
South Korea,2020-08-30,16.0
South Korea,2020-09-06,20.0
South Korea,2020-09-13,18.0
South Korea,2020-09-20,24.0
South Korea,2020-09-27,18.0
South Korea,2020-10-04,7.0
South Korea,2020-10-11,16.0
South Korea,2020-10-18,33.0
South Korea,2020-10-25,29.0
South Korea,2020-11-01,44.0
South Korea,2020-11-08,39.0
South Korea,2020-11-15,36.0
South Korea,2020-11-22,27.0
South Korea,2020-11-29,22.0
South Korea,2020-12-06,39.0
South Korea,2020-12-13,40.0
South Korea,2020-12-20,33.0
South Korea,2020-12-27,19.0
South Korea,2021-01-03,33.0
South Korea,2021-01-10,31.0
South Korea,2021-01-17,14.0
South Korea,2021-01-24,19.0
South Korea,2021-01-31,23.0
South Korea,2021-02-07,24.0
South Korea,2021-02-14,25.0
South Korea,2021-02-21,18.0
South Korea,2021-02-28,18.0
South Korea,2021-03-07,19.0
South Korea,2021-03-14,17.0
South Korea,2021-03-21,23.0
South Korea,2021-03-28,17.0
South Korea,2021-04-04,27.0
South Korea,2021-04-11,30.0
South Korea,2021-04-18,34.0
South Korea,2021-04-25,30.0
South Korea,2021-05-02,19.0
South Korea,2021-05-09,22.0
South Korea,2021-05-16,14.0
South Korea,2021-05-23,16.0
South Korea,2021-05-30,30.0
South Korea,2021-06-06,27.0
South Korea,2021-06-13,27.0
South Korea,2021-06-20,28.0
South Korea,2021-06-27,29.0
South Korea,2021-07-04,26.0
South Korea,2021-07-11,21.0
South Korea,2021-07-18,30.0
South Korea,2021-07-25,22.0
South Korea,2021-08-01,28.0
South Korea,2021-08-08,27.0
South Korea,2021-08-15,22.0
South Korea,2021-08-22,13.0
South Korea,2021-08-29,26.0
South Korea,2021-09-05,14.0
South Korea,2021-09-12,19.0
South Korea,2021-09-19,13.0
South Korea,2021-09-26,12.0
South Korea,2021-10-03,2.0
South Korea,2021-10-10,13.0
South Korea,2021-10-17,11.0
South Korea,2021-10-24,17.0
South Korea,2021-10-31,5.0
South Korea,2021-11-07,6.0
South Korea,2021-11-14,17.0
South Korea,2021-11-21,22.0
South Korea,2021-11-28,14.0
South Korea,2021-12-05,8.0
South Korea,2021-12-12,11.0
South Korea,2021-12-19,16.0
South Korea,2021-12-26,7.0
South Korea,2022-01-02,21.0
South Korea,2022-01-09,15.0
South Korea,2022-01-16,5.0
South Korea,2022-01-23,20.0
South Korea,2022-01-30,8.0
South Korea,2022-02-06,9.0
South Korea,2022-02-13,6.0
South Korea,2022-02-20,3.0
South Korea,2022-02-27,7.0
South Korea,2022-03-06,6.0
South Korea,2022-03-13,15.0
South Korea,2022-03-20,13.0
South Korea,2022-03-27,14.0
South Korea,2022-04-03,22.0
South Korea,2022-04-10,23.0
