Country,Date,search_index
Singapore,2020-01-26,66.0
Singapore,2020-02-02,66.0
Singapore,2020-02-09,62.0
Singapore,2020-02-16,65.0
Singapore,2020-02-23,59.0
Singapore,2020-03-01,65.0
Singapore,2020-03-08,56.0
Singapore,2020-03-15,53.0
Singapore,2020-03-22,56.0
Singapore,2020-03-29,63.0
Singapore,2020-04-05,57.0
Singapore,2020-04-12,52.0
Singapore,2020-04-19,61.0
Singapore,2020-04-26,62.0
Singapore,2020-05-03,59.0
Singapore,2020-05-10,60.0
Singapore,2020-05-17,62.0
Singapore,2020-05-24,59.0
Singapore,2020-05-31,61.0
Singapore,2020-06-07,63.0
Singapore,2020-06-14,60.0
Singapore,2020-06-21,62.0
Singapore,2020-06-28,67.0
Singapore,2020-07-05,74.0
Singapore,2020-07-12,73.0
Singapore,2020-07-19,60.0
Singapore,2020-07-26,61.0
Singapore,2020-08-02,63.0
Singapore,2020-08-09,59.0
Singapore,2020-08-16,64.0
Singapore,2020-08-23,59.0
Singapore,2020-08-30,60.0
Singapore,2020-09-06,61.0
Singapore,2020-09-13,59.0
Singapore,2020-09-20,61.0
Singapore,2020-09-27,56.0
Singapore,2020-10-04,52.0
Singapore,2020-10-11,54.0
Singapore,2020-10-18,48.0
Singapore,2020-10-25,53.0
Singapore,2020-11-01,47.0
Singapore,2020-11-08,51.0
Singapore,2020-11-15,49.0
Singapore,2020-11-22,51.0
Singapore,2020-11-29,43.0
Singapore,2020-12-06,45.0
Singapore,2020-12-13,44.0
Singapore,2020-12-20,38.0
Singapore,2020-12-27,38.0
Singapore,2021-01-03,52.0
Singapore,2021-01-10,55.0
Singapore,2021-01-17,49.0
Singapore,2021-01-24,58.0
Singapore,2021-01-31,45.0
Singapore,2021-02-07,46.0
Singapore,2021-02-14,55.0
Singapore,2021-02-21,51.0
Singapore,2021-02-28,52.0
Singapore,2021-03-07,53.0
Singapore,2021-03-14,55.0
Singapore,2021-03-21,55.0
Singapore,2021-03-28,51.0
Singapore,2021-04-04,57.0
Singapore,2021-04-11,50.0
Singapore,2021-04-18,60.0
Singapore,2021-04-25,55.0
Singapore,2021-05-02,50.0
Singapore,2021-05-09,54.0
Singapore,2021-05-16,54.0
Singapore,2021-05-23,52.0
Singapore,2021-05-30,58.0
Singapore,2021-06-06,62.0
Singapore,2021-06-13,54.0
Singapore,2021-06-20,50.0
Singapore,2021-06-27,58.0
Singapore,2021-07-04,55.0
Singapore,2021-07-11,60.0
Singapore,2021-07-18,71.0
Singapore,2021-07-25,76.0
Singapore,2021-08-01,60.0
Singapore,2021-08-08,53.0
Singapore,2021-08-15,62.0
Singapore,2021-08-22,55.0
Singapore,2021-08-29,61.0
Singapore,2021-09-05,52.0
Singapore,2021-09-12,78.0
Singapore,2021-09-19,100.0
Singapore,2021-09-26,76.0
Singapore,2021-10-03,64.0
Singapore,2021-10-10,56.0
Singapore,2021-10-17,69.0
Singapore,2021-10-24,64.0
Singapore,2021-10-31,51.0
Singapore,2021-11-07,52.0
Singapore,2021-11-14,52.0
Singapore,2021-11-21,50.0
Singapore,2021-11-28,50.0
Singapore,2021-12-05,43.0
Singapore,2021-12-12,48.0
Singapore,2021-12-19,46.0
Singapore,2021-12-26,37.0
Singapore,2022-01-02,53.0
Singapore,2022-01-09,59.0
Singapore,2022-01-16,57.0
Singapore,2022-01-23,50.0
Singapore,2022-01-30,37.0
Singapore,2022-02-06,55.0
Singapore,2022-02-13,55.0
Singapore,2022-02-20,53.0
Singapore,2022-02-27,51.0
Singapore,2022-03-06,57.0
Singapore,2022-03-13,54.0
Singapore,2022-03-20,51.0
Singapore,2022-03-27,49.0
Singapore,2022-04-03,50.0
Singapore,2022-04-10,51.0
