Country,Date,search_index
Poland,2020-01-26,0.0
Poland,2020-02-02,0.0
Poland,2020-02-09,0
Poland,2020-02-16,0
Poland,2020-02-23,1.0
Poland,2020-03-01,2.0
Poland,2020-03-08,9.0
Poland,2020-03-15,12.0
Poland,2020-03-22,13.0
Poland,2020-03-29,16.0
Poland,2020-04-05,14.0
Poland,2020-04-12,12.0
Poland,2020-04-19,13.0
Poland,2020-04-26,12.0
Poland,2020-05-03,11.0
Poland,2020-05-10,11.0
Poland,2020-05-17,11.0
Poland,2020-05-24,11.0
Poland,2020-05-31,10.0
Poland,2020-06-07,10.0
Poland,2020-06-14,11.0
Poland,2020-06-21,11.0
Poland,2020-06-28,11.0
Poland,2020-07-05,10.0
Poland,2020-07-12,11.0
Poland,2020-07-19,13.0
Poland,2020-07-26,20.0
Poland,2020-08-02,25.0
Poland,2020-08-09,23.0
Poland,2020-08-16,24.0
Poland,2020-08-23,24.0
Poland,2020-08-30,18.0
Poland,2020-09-06,13.0
Poland,2020-09-13,14.0
Poland,2020-09-20,18.0
Poland,2020-09-27,31.0
Poland,2020-10-04,50.0
Poland,2020-10-11,58.0
Poland,2020-10-18,75.0
Poland,2020-10-25,76.0
Poland,2020-11-01,68.0
Poland,2020-11-08,53.0
Poland,2020-11-15,43.0
Poland,2020-11-22,36.0
Poland,2020-11-29,32.0
Poland,2020-12-06,32.0
Poland,2020-12-13,39.0
Poland,2020-12-20,45.0
Poland,2020-12-27,56.0
Poland,2021-01-03,59.0
Poland,2021-01-10,61.0
Poland,2021-01-17,43.0
Poland,2021-01-24,37.0
Poland,2021-01-31,31.0
Poland,2021-02-07,29.0
Poland,2021-02-14,34.0
Poland,2021-02-21,41.0
Poland,2021-02-28,47.0
Poland,2021-03-07,56.0
Poland,2021-03-14,74.0
Poland,2021-03-21,99.0
Poland,2021-03-28,100.0
Poland,2021-04-04,87.0
Poland,2021-04-11,70.0
Poland,2021-04-18,64.0
Poland,2021-04-25,70.0
Poland,2021-05-02,65.0
Poland,2021-05-09,55.0
Poland,2021-05-16,46.0
Poland,2021-05-23,40.0
Poland,2021-05-30,43.0
Poland,2021-06-06,42.0
Poland,2021-06-13,37.0
Poland,2021-06-20,36.0
Poland,2021-06-27,42.0
Poland,2021-07-04,36.0
Poland,2021-07-11,34.0
Poland,2021-07-18,33.0
Poland,2021-07-25,31.0
Poland,2021-08-01,30.0
Poland,2021-08-08,28.0
Poland,2021-08-15,25.0
Poland,2021-08-22,22.0
Poland,2021-08-29,23.0
Poland,2021-09-05,23.0
Poland,2021-09-12,24.0
Poland,2021-09-19,24.0
Poland,2021-09-26,24.0
Poland,2021-10-03,23.0
Poland,2021-10-10,22.0
Poland,2021-10-17,33.0
Poland,2021-10-24,39.0
Poland,2021-10-31,50.0
Poland,2021-11-07,49.0
Poland,2021-11-14,65.0
Poland,2021-11-21,76.0
Poland,2021-11-28,74.0
Poland,2021-12-05,75.0
Poland,2021-12-12,74.0
Poland,2021-12-19,61.0
Poland,2021-12-26,59.0
Poland,2022-01-02,62.0
Poland,2022-01-09,58.0
Poland,2022-01-16,83.0
Poland,2022-01-23,96.0
Poland,2022-01-30,73.0
Poland,2022-02-06,52.0
Poland,2022-02-13,36.0
Poland,2022-02-20,25.0
Poland,2022-02-27,22.0
Poland,2022-03-06,19.0
Poland,2022-03-13,19.0
Poland,2022-03-20,18.0
Poland,2022-03-27,15.0
Poland,2022-04-03,12.0
Poland,2022-04-10,12.0
