Country,Date,search_index
United Kingdom,2020-01-26,0.0
United Kingdom,2020-02-02,0.0
United Kingdom,2020-02-09,0
United Kingdom,2020-02-16,0
United Kingdom,2020-02-23,1.0
United Kingdom,2020-03-01,3.0
United Kingdom,2020-03-08,11.0
United Kingdom,2020-03-15,27.0
United Kingdom,2020-03-22,34.0
United Kingdom,2020-03-29,27.0
United Kingdom,2020-04-05,25.0
United Kingdom,2020-04-12,21.0
United Kingdom,2020-04-19,19.0
United Kingdom,2020-04-26,20.0
United Kingdom,2020-05-03,20.0
United Kingdom,2020-05-10,23.0
United Kingdom,2020-05-17,19.0
United Kingdom,2020-05-24,18.0
United Kingdom,2020-05-31,19.0
United Kingdom,2020-06-07,17.0
United Kingdom,2020-06-14,17.0
United Kingdom,2020-06-21,18.0
United Kingdom,2020-06-28,20.0
United Kingdom,2020-07-05,19.0
United Kingdom,2020-07-12,18.0
United Kingdom,2020-07-19,18.0
United Kingdom,2020-07-26,22.0
United Kingdom,2020-08-02,21.0
United Kingdom,2020-08-09,20.0
United Kingdom,2020-08-16,20.0
United Kingdom,2020-08-23,20.0
United Kingdom,2020-08-30,22.0
United Kingdom,2020-09-06,36.0
United Kingdom,2020-09-13,39.0
United Kingdom,2020-09-20,43.0
United Kingdom,2020-09-27,35.0
United Kingdom,2020-10-04,35.0
United Kingdom,2020-10-11,45.0
United Kingdom,2020-10-18,36.0
United Kingdom,2020-10-25,37.0
United Kingdom,2020-11-01,31.0
United Kingdom,2020-11-08,30.0
United Kingdom,2020-11-15,28.0
United Kingdom,2020-11-22,33.0
United Kingdom,2020-11-29,29.0
United Kingdom,2020-12-06,32.0
United Kingdom,2020-12-13,50.0
United Kingdom,2020-12-20,52.0
United Kingdom,2020-12-27,54.0
United Kingdom,2021-01-03,62.0
United Kingdom,2021-01-10,55.0
United Kingdom,2021-01-17,46.0
United Kingdom,2021-01-24,40.0
United Kingdom,2021-01-31,38.0
United Kingdom,2021-02-07,34.0
United Kingdom,2021-02-14,35.0
United Kingdom,2021-02-21,38.0
United Kingdom,2021-02-28,36.0
United Kingdom,2021-03-07,36.0
United Kingdom,2021-03-14,39.0
United Kingdom,2021-03-21,39.0
United Kingdom,2021-03-28,33.0
United Kingdom,2021-04-04,32.0
United Kingdom,2021-04-11,34.0
United Kingdom,2021-04-18,32.0
United Kingdom,2021-04-25,38.0
United Kingdom,2021-05-02,31.0
United Kingdom,2021-05-09,34.0
United Kingdom,2021-05-16,37.0
United Kingdom,2021-05-23,34.0
United Kingdom,2021-05-30,39.0
United Kingdom,2021-06-06,36.0
United Kingdom,2021-06-13,38.0
United Kingdom,2021-06-20,42.0
United Kingdom,2021-06-27,40.0
United Kingdom,2021-07-04,42.0
United Kingdom,2021-07-11,49.0
United Kingdom,2021-07-18,48.0
United Kingdom,2021-07-25,36.0
United Kingdom,2021-08-01,39.0
United Kingdom,2021-08-08,33.0
United Kingdom,2021-08-15,35.0
United Kingdom,2021-08-22,36.0
United Kingdom,2021-08-29,35.0
United Kingdom,2021-09-05,33.0
United Kingdom,2021-09-12,32.0
United Kingdom,2021-09-19,30.0
United Kingdom,2021-09-26,28.0
United Kingdom,2021-10-03,29.0
United Kingdom,2021-10-10,31.0
United Kingdom,2021-10-17,36.0
United Kingdom,2021-10-24,32.0
United Kingdom,2021-10-31,31.0
United Kingdom,2021-11-07,34.0
United Kingdom,2021-11-14,36.0
United Kingdom,2021-11-21,37.0
United Kingdom,2021-11-28,48.0
United Kingdom,2021-12-05,53.0
United Kingdom,2021-12-12,100.0
United Kingdom,2021-12-19,70.0
United Kingdom,2021-12-26,66.0
United Kingdom,2022-01-02,53.0
United Kingdom,2022-01-09,38.0
United Kingdom,2022-01-16,48.0
United Kingdom,2022-01-23,32.0
United Kingdom,2022-01-30,28.0
United Kingdom,2022-02-06,25.0
United Kingdom,2022-02-13,21.0
United Kingdom,2022-02-20,22.0
United Kingdom,2022-02-27,18.0
United Kingdom,2022-03-06,22.0
United Kingdom,2022-03-13,27.0
United Kingdom,2022-03-20,29.0
United Kingdom,2022-03-27,26.0
United Kingdom,2022-04-03,23.0
United Kingdom,2022-04-10,18.0
