Country,Date,search_index
Germany,2020-01-26,36.0
Germany,2020-02-02,30.0
Germany,2020-02-09,26.0
Germany,2020-02-16,28.0
Germany,2020-02-23,44.0
Germany,2020-03-01,36.0
Germany,2020-03-08,46.0
Germany,2020-03-15,51.0
Germany,2020-03-22,62.0
Germany,2020-03-29,81.0
Germany,2020-04-05,62.0
Germany,2020-04-12,66.0
Germany,2020-04-19,100.0
Germany,2020-04-26,98.0
Germany,2020-05-03,51.0
Germany,2020-05-10,47.0
Germany,2020-05-17,37.0
Germany,2020-05-24,40.0
Germany,2020-05-31,36.0
Germany,2020-06-07,34.0
Germany,2020-06-14,32.0
Germany,2020-06-21,33.0
Germany,2020-06-28,33.0
Germany,2020-07-05,35.0
Germany,2020-07-12,46.0
Germany,2020-07-19,39.0
Germany,2020-07-26,34.0
Germany,2020-08-02,38.0
Germany,2020-08-09,39.0
Germany,2020-08-16,38.0
Germany,2020-08-23,39.0
Germany,2020-08-30,38.0
Germany,2020-09-06,36.0
Germany,2020-09-13,37.0
Germany,2020-09-20,36.0
Germany,2020-09-27,36.0
Germany,2020-10-04,37.0
Germany,2020-10-11,41.0
Germany,2020-10-18,58.0
Germany,2020-10-25,53.0
Germany,2020-11-01,45.0
Germany,2020-11-08,49.0
Germany,2020-11-15,51.0
Germany,2020-11-22,60.0
Germany,2020-11-29,35.0
Germany,2020-12-06,37.0
Germany,2020-12-13,39.0
Germany,2020-12-20,34.0
Germany,2020-12-27,30.0
Germany,2021-01-03,33.0
Germany,2021-01-10,47.0
Germany,2021-01-17,65.0
Germany,2021-01-24,46.0
Germany,2021-01-31,35.0
Germany,2021-02-07,35.0
Germany,2021-02-14,39.0
Germany,2021-02-21,37.0
Germany,2021-02-28,36.0
Germany,2021-03-07,36.0
Germany,2021-03-14,37.0
Germany,2021-03-21,40.0
Germany,2021-03-28,34.0
Germany,2021-04-04,34.0
Germany,2021-04-11,34.0
Germany,2021-04-18,31.0
Germany,2021-04-25,32.0
Germany,2021-05-02,32.0
Germany,2021-05-09,32.0
Germany,2021-05-16,55.0
Germany,2021-05-23,32.0
Germany,2021-05-30,29.0
Germany,2021-06-06,26.0
Germany,2021-06-13,25.0
Germany,2021-06-20,26.0
Germany,2021-06-27,27.0
Germany,2021-07-04,25.0
Germany,2021-07-11,24.0
Germany,2021-07-18,26.0
Germany,2021-07-25,25.0
Germany,2021-08-01,27.0
Germany,2021-08-08,24.0
Germany,2021-08-15,26.0
Germany,2021-08-22,29.0
Germany,2021-08-29,26.0
Germany,2021-09-05,25.0
Germany,2021-09-12,27.0
Germany,2021-09-19,27.0
Germany,2021-09-26,25.0
Germany,2021-10-03,28.0
Germany,2021-10-10,31.0
Germany,2021-10-17,35.0
Germany,2021-10-24,39.0
Germany,2021-10-31,35.0
Germany,2021-11-07,37.0
Germany,2021-11-14,37.0
Germany,2021-11-21,35.0
Germany,2021-11-28,32.0
Germany,2021-12-05,31.0
Germany,2021-12-12,29.0
Germany,2021-12-19,29.0
Germany,2021-12-26,32.0
Germany,2022-01-02,33.0
Germany,2022-01-09,35.0
Germany,2022-01-16,38.0
Germany,2022-01-23,33.0
Germany,2022-01-30,33.0
Germany,2022-02-06,32.0
Germany,2022-02-13,30.0
Germany,2022-02-20,27.0
Germany,2022-02-27,33.0
Germany,2022-03-06,32.0
Germany,2022-03-13,33.0
Germany,2022-03-20,33.0
Germany,2022-03-27,34.0
Germany,2022-04-03,31.0
Germany,2022-04-10,32.0
