Country,Date,search_index
Turkey,2020-01-26,56.0
Turkey,2020-02-02,54.0
Turkey,2020-02-09,55.0
Turkey,2020-02-16,54.0
Turkey,2020-02-23,73.0
Turkey,2020-03-01,61.0
Turkey,2020-03-08,100.0
Turkey,2020-03-15,76.0
Turkey,2020-03-22,76.0
Turkey,2020-03-29,92.0
Turkey,2020-04-05,97.0
Turkey,2020-04-12,67.0
Turkey,2020-04-19,65.0
Turkey,2020-04-26,63.0
Turkey,2020-05-03,71.0
Turkey,2020-05-10,69.0
Turkey,2020-05-17,70.0
Turkey,2020-05-24,68.0
Turkey,2020-05-31,68.0
Turkey,2020-06-07,58.0
Turkey,2020-06-14,61.0
Turkey,2020-06-21,59.0
Turkey,2020-06-28,59.0
Turkey,2020-07-05,58.0
Turkey,2020-07-12,56.0
Turkey,2020-07-19,58.0
Turkey,2020-07-26,53.0
Turkey,2020-08-02,53.0
Turkey,2020-08-09,58.0
Turkey,2020-08-16,61.0
Turkey,2020-08-23,62.0
Turkey,2020-08-30,56.0
Turkey,2020-09-06,60.0
Turkey,2020-09-13,62.0
Turkey,2020-09-20,61.0
Turkey,2020-09-27,59.0
Turkey,2020-10-04,53.0
Turkey,2020-10-11,53.0
Turkey,2020-10-18,53.0
Turkey,2020-10-25,54.0
Turkey,2020-11-01,46.0
Turkey,2020-11-08,47.0
Turkey,2020-11-15,50.0
Turkey,2020-11-22,47.0
Turkey,2020-11-29,47.0
Turkey,2020-12-06,45.0
Turkey,2020-12-13,42.0
Turkey,2020-12-20,51.0
Turkey,2020-12-27,45.0
Turkey,2021-01-03,43.0
Turkey,2021-01-10,47.0
Turkey,2021-01-17,42.0
Turkey,2021-01-24,50.0
Turkey,2021-01-31,49.0
Turkey,2021-02-07,49.0
Turkey,2021-02-14,44.0
Turkey,2021-02-21,52.0
Turkey,2021-02-28,50.0
Turkey,2021-03-07,51.0
Turkey,2021-03-14,49.0
Turkey,2021-03-21,50.0
Turkey,2021-03-28,58.0
Turkey,2021-04-04,55.0
Turkey,2021-04-11,53.0
Turkey,2021-04-18,56.0
Turkey,2021-04-25,47.0
Turkey,2021-05-02,50.0
Turkey,2021-05-09,54.0
Turkey,2021-05-16,54.0
Turkey,2021-05-23,48.0
Turkey,2021-05-30,40.0
Turkey,2021-06-06,42.0
Turkey,2021-06-13,48.0
Turkey,2021-06-20,64.0
Turkey,2021-06-27,45.0
Turkey,2021-07-04,47.0
Turkey,2021-07-11,55.0
Turkey,2021-07-18,55.0
Turkey,2021-07-25,42.0
Turkey,2021-08-01,46.0
Turkey,2021-08-08,45.0
Turkey,2021-08-15,48.0
Turkey,2021-08-22,53.0
Turkey,2021-08-29,50.0
Turkey,2021-09-05,48.0
Turkey,2021-09-12,50.0
Turkey,2021-09-19,46.0
Turkey,2021-09-26,42.0
Turkey,2021-10-03,47.0
Turkey,2021-10-10,44.0
Turkey,2021-10-17,52.0
Turkey,2021-10-24,49.0
Turkey,2021-10-31,52.0
Turkey,2021-11-07,45.0
Turkey,2021-11-14,40.0
Turkey,2021-11-21,33.0
Turkey,2021-11-28,38.0
Turkey,2021-12-05,37.0
Turkey,2021-12-12,34.0
Turkey,2021-12-19,31.0
Turkey,2021-12-26,41.0
Turkey,2022-01-02,43.0
Turkey,2022-01-09,38.0
Turkey,2022-01-16,38.0
Turkey,2022-01-23,37.0
Turkey,2022-01-30,35.0
Turkey,2022-02-06,50.0
Turkey,2022-02-13,40.0
Turkey,2022-02-20,36.0
Turkey,2022-02-27,35.0
Turkey,2022-03-06,33.0
Turkey,2022-03-13,35.0
Turkey,2022-03-20,31.0
Turkey,2022-03-27,31.0
Turkey,2022-04-03,34.0
Turkey,2022-04-10,44.0
