Country,Date,search_index
Belgium,2020-01-26,0.0
Belgium,2020-02-02,0.0
Belgium,2020-02-09,0
Belgium,2020-02-16,0
Belgium,2020-02-23,3.0
Belgium,2020-03-01,5.0
Belgium,2020-03-08,18.0
Belgium,2020-03-15,33.0
Belgium,2020-03-22,35.0
Belgium,2020-03-29,32.0
Belgium,2020-04-05,31.0
Belgium,2020-04-12,30.0
Belgium,2020-04-19,28.0
Belgium,2020-04-26,28.0
Belgium,2020-05-03,27.0
Belgium,2020-05-10,26.0
Belgium,2020-05-17,23.0
Belgium,2020-05-24,23.0
Belgium,2020-05-31,23.0
Belgium,2020-06-07,21.0
Belgium,2020-06-14,21.0
Belgium,2020-06-21,22.0
Belgium,2020-06-28,21.0
Belgium,2020-07-05,25.0
Belgium,2020-07-12,30.0
Belgium,2020-07-19,40.0
Belgium,2020-07-26,65.0
Belgium,2020-08-02,47.0
Belgium,2020-08-09,31.0
Belgium,2020-08-16,34.0
Belgium,2020-08-23,36.0
Belgium,2020-08-30,34.0
Belgium,2020-09-06,40.0
Belgium,2020-09-13,47.0
Belgium,2020-09-20,38.0
Belgium,2020-09-27,34.0
Belgium,2020-10-04,64.0
Belgium,2020-10-11,93.0
Belgium,2020-10-18,100.0
Belgium,2020-10-25,100.0
Belgium,2020-11-01,58.0
Belgium,2020-11-08,40.0
Belgium,2020-11-15,33.0
Belgium,2020-11-22,36.0
Belgium,2020-11-29,32.0
Belgium,2020-12-06,34.0
Belgium,2020-12-13,40.0
Belgium,2020-12-20,34.0
Belgium,2020-12-27,32.0
Belgium,2021-01-03,36.0
Belgium,2021-01-10,37.0
Belgium,2021-01-17,41.0
Belgium,2021-01-24,41.0
Belgium,2021-01-31,34.0
Belgium,2021-02-07,28.0
Belgium,2021-02-14,28.0
Belgium,2021-02-21,35.0
Belgium,2021-02-28,36.0
Belgium,2021-03-07,35.0
Belgium,2021-03-14,55.0
Belgium,2021-03-21,74.0
Belgium,2021-03-28,50.0
Belgium,2021-04-04,42.0
Belgium,2021-04-11,52.0
Belgium,2021-04-18,55.0
Belgium,2021-04-25,51.0
Belgium,2021-05-02,49.0
Belgium,2021-05-09,49.0
Belgium,2021-05-16,48.0
Belgium,2021-05-23,40.0
Belgium,2021-05-30,52.0
Belgium,2021-06-06,52.0
Belgium,2021-06-13,64.0
Belgium,2021-06-20,56.0
Belgium,2021-06-27,63.0
Belgium,2021-07-04,66.0
Belgium,2021-07-11,75.0
Belgium,2021-07-18,70.0
Belgium,2021-07-25,58.0
Belgium,2021-08-01,61.0
Belgium,2021-08-08,52.0
Belgium,2021-08-15,50.0
Belgium,2021-08-22,37.0
Belgium,2021-08-29,36.0
Belgium,2021-09-05,36.0
Belgium,2021-09-12,37.0
Belgium,2021-09-19,39.0
Belgium,2021-09-26,36.0
Belgium,2021-10-03,32.0
Belgium,2021-10-10,37.0
Belgium,2021-10-17,43.0
Belgium,2021-10-24,77.0
Belgium,2021-10-31,76.0
Belgium,2021-11-07,63.0
Belgium,2021-11-14,80.0
Belgium,2021-11-21,89.0
Belgium,2021-11-28,89.0
Belgium,2021-12-05,61.0
Belgium,2021-12-12,56.0
Belgium,2021-12-19,59.0
Belgium,2021-12-26,57.0
Belgium,2022-01-02,66.0
Belgium,2022-01-09,67.0
Belgium,2022-01-16,77.0
Belgium,2022-01-23,65.0
Belgium,2022-01-30,45.0
Belgium,2022-02-06,37.0
Belgium,2022-02-13,31.0
Belgium,2022-02-20,27.0
Belgium,2022-02-27,27.0
Belgium,2022-03-06,23.0
Belgium,2022-03-13,22.0
Belgium,2022-03-20,21.0
Belgium,2022-03-27,22.0
Belgium,2022-04-03,20.0
Belgium,2022-04-10,17.0
