Country,Date,search_index
Qatar,2020-01-26,0.0
Qatar,2020-02-02,0.0
Qatar,2020-02-09,1.0
Qatar,2020-02-16,1.0
Qatar,2020-02-23,4.0
Qatar,2020-03-01,11.0
Qatar,2020-03-08,36.0
Qatar,2020-03-15,46.0
Qatar,2020-03-22,74.0
Qatar,2020-03-29,76.0
Qatar,2020-04-05,83.0
Qatar,2020-04-12,79.0
Qatar,2020-04-19,71.0
Qatar,2020-04-26,73.0
Qatar,2020-05-03,64.0
Qatar,2020-05-10,64.0
Qatar,2020-05-17,59.0
Qatar,2020-05-24,60.0
Qatar,2020-05-31,47.0
Qatar,2020-06-07,44.0
Qatar,2020-06-14,42.0
Qatar,2020-06-21,38.0
Qatar,2020-06-28,36.0
Qatar,2020-07-05,36.0
Qatar,2020-07-12,36.0
Qatar,2020-07-19,37.0
Qatar,2020-07-26,32.0
Qatar,2020-08-02,30.0
Qatar,2020-08-09,34.0
Qatar,2020-08-16,29.0
Qatar,2020-08-23,30.0
Qatar,2020-08-30,29.0
Qatar,2020-09-06,29.0
Qatar,2020-09-13,25.0
Qatar,2020-09-20,22.0
Qatar,2020-09-27,22.0
Qatar,2020-10-04,24.0
Qatar,2020-10-11,24.0
Qatar,2020-10-18,21.0
Qatar,2020-10-25,20.0
Qatar,2020-11-01,17.0
Qatar,2020-11-08,22.0
Qatar,2020-11-15,21.0
Qatar,2020-11-22,20.0
Qatar,2020-11-29,19.0
Qatar,2020-12-06,23.0
Qatar,2020-12-13,19.0
Qatar,2020-12-20,37.0
Qatar,2020-12-27,23.0
Qatar,2021-01-03,24.0
Qatar,2021-01-10,23.0
Qatar,2021-01-17,33.0
Qatar,2021-01-24,34.0
Qatar,2021-01-31,41.0
Qatar,2021-02-07,36.0
Qatar,2021-02-14,38.0
Qatar,2021-02-21,43.0
Qatar,2021-02-28,48.0
Qatar,2021-03-07,50.0
Qatar,2021-03-14,50.0
Qatar,2021-03-21,69.0
Qatar,2021-03-28,68.0
Qatar,2021-04-04,71.0
Qatar,2021-04-11,58.0
Qatar,2021-04-18,70.0
Qatar,2021-04-25,71.0
Qatar,2021-05-02,55.0
Qatar,2021-05-09,58.0
Qatar,2021-05-16,66.0
Qatar,2021-05-23,63.0
Qatar,2021-05-30,51.0
Qatar,2021-06-06,40.0
Qatar,2021-06-13,41.0
Qatar,2021-06-20,49.0
Qatar,2021-06-27,42.0
Qatar,2021-07-04,48.0
Qatar,2021-07-11,42.0
Qatar,2021-07-18,35.0
Qatar,2021-07-25,39.0
Qatar,2021-08-01,37.0
Qatar,2021-08-08,34.0
Qatar,2021-08-15,33.0
Qatar,2021-08-22,35.0
Qatar,2021-08-29,28.0
Qatar,2021-09-05,29.0
Qatar,2021-09-12,26.0
Qatar,2021-09-19,22.0
Qatar,2021-09-26,23.0
Qatar,2021-10-03,23.0
Qatar,2021-10-10,19.0
Qatar,2021-10-17,17.0
Qatar,2021-10-24,16.0
Qatar,2021-10-31,17.0
Qatar,2021-11-07,18.0
Qatar,2021-11-14,19.0
Qatar,2021-11-21,25.0
Qatar,2021-11-28,29.0
Qatar,2021-12-05,22.0
Qatar,2021-12-12,24.0
Qatar,2021-12-19,28.0
Qatar,2021-12-26,63.0
Qatar,2022-01-02,100.0
Qatar,2022-01-09,70.0
Qatar,2022-01-16,41.0
Qatar,2022-01-23,33.0
Qatar,2022-01-30,26.0
Qatar,2022-02-06,20.0
Qatar,2022-02-13,19.0
Qatar,2022-02-20,19.0
Qatar,2022-02-27,14.0
Qatar,2022-03-06,16.0
Qatar,2022-03-13,21.0
Qatar,2022-03-20,16.0
Qatar,2022-03-27,11.0
Qatar,2022-04-03,14.0
Qatar,2022-04-10,12.0
