Country,Date,search_index
United States,2020-01-26,49.0
United States,2020-02-02,53.0
United States,2020-02-09,50.0
United States,2020-02-16,51.0
United States,2020-02-23,53.0
United States,2020-03-01,49.0
United States,2020-03-08,42.0
United States,2020-03-15,34.0
United States,2020-03-22,34.0
United States,2020-03-29,35.0
United States,2020-04-05,33.0
United States,2020-04-12,38.0
United States,2020-04-19,100.0
United States,2020-04-26,41.0
United States,2020-05-03,40.0
United States,2020-05-10,38.0
United States,2020-05-17,38.0
United States,2020-05-24,33.0
United States,2020-05-31,36.0
United States,2020-06-07,40.0
United States,2020-06-14,39.0
United States,2020-06-21,46.0
United States,2020-06-28,36.0
United States,2020-07-05,40.0
United States,2020-07-12,39.0
United States,2020-07-19,34.0
United States,2020-07-26,32.0
United States,2020-08-02,33.0
United States,2020-08-09,38.0
United States,2020-08-16,37.0
United States,2020-08-23,38.0
United States,2020-08-30,37.0
United States,2020-09-06,36.0
United States,2020-09-13,47.0
United States,2020-09-20,47.0
United States,2020-09-27,46.0
United States,2020-10-04,45.0
United States,2020-10-11,39.0
United States,2020-10-18,49.0
United States,2020-10-25,40.0
United States,2020-11-01,42.0
United States,2020-11-08,43.0
United States,2020-11-15,37.0
United States,2020-11-22,24.0
United States,2020-11-29,34.0
United States,2020-12-06,35.0
United States,2020-12-13,28.0
United States,2020-12-20,21.0
United States,2020-12-27,20.0
United States,2021-01-03,28.0
United States,2021-01-10,36.0
United States,2021-01-17,73.0
United States,2021-01-24,53.0
United States,2021-01-31,51.0
United States,2021-02-07,46.0
United States,2021-02-14,46.0
United States,2021-02-21,51.0
United States,2021-02-28,51.0
United States,2021-03-07,50.0
United States,2021-03-14,55.0
United States,2021-03-21,55.0
United States,2021-03-28,45.0
United States,2021-04-04,45.0
United States,2021-04-11,44.0
United States,2021-04-18,43.0
United States,2021-04-25,41.0
United States,2021-05-02,40.0
United States,2021-05-09,39.0
United States,2021-05-16,35.0
United States,2021-05-23,32.0
United States,2021-05-30,29.0
United States,2021-06-06,35.0
United States,2021-06-13,29.0
United States,2021-06-20,26.0
United States,2021-06-27,26.0
United States,2021-07-04,25.0
United States,2021-07-11,30.0
United States,2021-07-18,30.0
United States,2021-07-25,33.0
United States,2021-08-01,36.0
United States,2021-08-08,35.0
United States,2021-08-15,33.0
United States,2021-08-22,33.0
United States,2021-08-29,29.0
United States,2021-09-05,31.0
United States,2021-09-12,49.0
United States,2021-09-19,62.0
United States,2021-09-26,49.0
United States,2021-10-03,43.0
United States,2021-10-10,39.0
United States,2021-10-17,42.0
United States,2021-10-24,59.0
United States,2021-10-31,55.0
United States,2021-11-07,48.0
United States,2021-11-14,47.0
United States,2021-11-21,29.0
United States,2021-11-28,41.0
United States,2021-12-05,43.0
United States,2021-12-12,38.0
United States,2021-12-19,23.0
United States,2021-12-26,22.0
United States,2022-01-02,27.0
United States,2022-01-09,34.0
United States,2022-01-16,33.0
United States,2022-01-23,39.0
United States,2022-01-30,34.0
United States,2022-02-06,37.0
United States,2022-02-13,37.0
United States,2022-02-20,30.0
United States,2022-02-27,34.0
United States,2022-03-06,33.0
United States,2022-03-13,32.0
United States,2022-03-20,32.0
United States,2022-03-27,38.0
United States,2022-04-03,44.0
United States,2022-04-10,43.0
