Country,Date,search_index
Netherlands,2020-01-26,63.0
Netherlands,2020-02-02,55.0
Netherlands,2020-02-09,78.0
Netherlands,2020-02-16,84.0
Netherlands,2020-02-23,78.0
Netherlands,2020-03-01,67.0
Netherlands,2020-03-08,100.0
Netherlands,2020-03-15,59.0
Netherlands,2020-03-22,59.0
Netherlands,2020-03-29,42.0
Netherlands,2020-04-05,37.0
Netherlands,2020-04-12,43.0
Netherlands,2020-04-19,66.0
Netherlands,2020-04-26,53.0
Netherlands,2020-05-03,51.0
Netherlands,2020-05-10,59.0
Netherlands,2020-05-17,60.0
Netherlands,2020-05-24,49.0
Netherlands,2020-05-31,52.0
Netherlands,2020-06-07,50.0
Netherlands,2020-06-14,70.0
Netherlands,2020-06-21,74.0
Netherlands,2020-06-28,55.0
Netherlands,2020-07-05,60.0
Netherlands,2020-07-12,64.0
Netherlands,2020-07-19,68.0
Netherlands,2020-07-26,43.0
Netherlands,2020-08-02,60.0
Netherlands,2020-08-09,59.0
Netherlands,2020-08-16,44.0
Netherlands,2020-08-23,62.0
Netherlands,2020-08-30,64.0
Netherlands,2020-09-06,55.0
Netherlands,2020-09-13,82.0
Netherlands,2020-09-20,79.0
Netherlands,2020-09-27,63.0
Netherlands,2020-10-04,66.0
Netherlands,2020-10-11,47.0
Netherlands,2020-10-18,54.0
Netherlands,2020-10-25,50.0
Netherlands,2020-11-01,68.0
Netherlands,2020-11-08,57.0
Netherlands,2020-11-15,60.0
Netherlands,2020-11-22,55.0
Netherlands,2020-11-29,72.0
Netherlands,2020-12-06,43.0
Netherlands,2020-12-13,36.0
Netherlands,2020-12-20,39.0
Netherlands,2020-12-27,39.0
Netherlands,2021-01-03,56.0
Netherlands,2021-01-10,47.0
Netherlands,2021-01-17,58.0
Netherlands,2021-01-24,41.0
Netherlands,2021-01-31,66.0
Netherlands,2021-02-07,41.0
Netherlands,2021-02-14,64.0
Netherlands,2021-02-21,49.0
Netherlands,2021-02-28,55.0
Netherlands,2021-03-07,31.0
Netherlands,2021-03-14,58.0
Netherlands,2021-03-21,62.0
Netherlands,2021-03-28,64.0
Netherlands,2021-04-04,49.0
Netherlands,2021-04-11,42.0
Netherlands,2021-04-18,33.0
Netherlands,2021-04-25,45.0
Netherlands,2021-05-02,55.0
Netherlands,2021-05-09,33.0
Netherlands,2021-05-16,57.0
Netherlands,2021-05-23,56.0
Netherlands,2021-05-30,69.0
Netherlands,2021-06-06,64.0
Netherlands,2021-06-13,30.0
Netherlands,2021-06-20,61.0
Netherlands,2021-06-27,56.0
Netherlands,2021-07-04,51.0
Netherlands,2021-07-11,38.0
Netherlands,2021-07-18,42.0
Netherlands,2021-07-25,51.0
Netherlands,2021-08-01,59.0
Netherlands,2021-08-08,55.0
Netherlands,2021-08-15,45.0
Netherlands,2021-08-22,61.0
Netherlands,2021-08-29,55.0
Netherlands,2021-09-05,52.0
Netherlands,2021-09-12,46.0
Netherlands,2021-09-19,55.0
Netherlands,2021-09-26,56.0
Netherlands,2021-10-03,57.0
Netherlands,2021-10-10,68.0
Netherlands,2021-10-17,55.0
Netherlands,2021-10-24,59.0
Netherlands,2021-10-31,52.0
Netherlands,2021-11-07,64.0
Netherlands,2021-11-14,67.0
Netherlands,2021-11-21,54.0
Netherlands,2021-11-28,61.0
Netherlands,2021-12-05,56.0
Netherlands,2021-12-12,66.0
Netherlands,2021-12-19,40.0
Netherlands,2021-12-26,37.0
Netherlands,2022-01-02,49.0
Netherlands,2022-01-09,58.0
Netherlands,2022-01-16,63.0
Netherlands,2022-01-23,61.0
Netherlands,2022-01-30,37.0
Netherlands,2022-02-06,69.0
Netherlands,2022-02-13,48.0
Netherlands,2022-02-20,78.0
Netherlands,2022-02-27,44.0
Netherlands,2022-03-06,53.0
Netherlands,2022-03-13,61.0
Netherlands,2022-03-20,50.0
Netherlands,2022-03-27,58.0
Netherlands,2022-04-03,45.0
Netherlands,2022-04-10,68.0
