Country,Date,search_index
Singapore,2020-01-26,48.0
Singapore,2020-02-02,57.0
Singapore,2020-02-09,61.0
Singapore,2020-02-16,62.0
Singapore,2020-02-23,55.0
Singapore,2020-03-01,55.0
Singapore,2020-03-08,69.0
Singapore,2020-03-15,100.0
Singapore,2020-03-22,47.0
Singapore,2020-03-29,40.0
Singapore,2020-04-05,32.0
Singapore,2020-04-12,25.0
Singapore,2020-04-19,51.0
Singapore,2020-04-26,32.0
Singapore,2020-05-03,34.0
Singapore,2020-05-10,38.0
Singapore,2020-05-17,39.0
Singapore,2020-05-24,41.0
Singapore,2020-05-31,43.0
Singapore,2020-06-07,48.0
Singapore,2020-06-14,50.0
Singapore,2020-06-21,41.0
Singapore,2020-06-28,40.0
Singapore,2020-07-05,41.0
Singapore,2020-07-12,49.0
Singapore,2020-07-19,39.0
Singapore,2020-07-26,36.0
Singapore,2020-08-02,48.0
Singapore,2020-08-09,43.0
Singapore,2020-08-16,47.0
Singapore,2020-08-23,56.0
Singapore,2020-08-30,49.0
Singapore,2020-09-06,47.0
Singapore,2020-09-13,43.0
Singapore,2020-09-20,38.0
Singapore,2020-09-27,47.0
Singapore,2020-10-04,35.0
Singapore,2020-10-11,42.0
Singapore,2020-10-18,34.0
Singapore,2020-10-25,38.0
Singapore,2020-11-01,40.0
Singapore,2020-11-08,31.0
Singapore,2020-11-15,31.0
Singapore,2020-11-22,31.0
Singapore,2020-11-29,29.0
Singapore,2020-12-06,34.0
Singapore,2020-12-13,34.0
Singapore,2020-12-20,27.0
Singapore,2020-12-27,28.0
Singapore,2021-01-03,33.0
Singapore,2021-01-10,29.0
Singapore,2021-01-17,38.0
Singapore,2021-01-24,27.0
Singapore,2021-01-31,28.0
Singapore,2021-02-07,36.0
Singapore,2021-02-14,34.0
Singapore,2021-02-21,31.0
Singapore,2021-02-28,34.0
Singapore,2021-03-07,35.0
Singapore,2021-03-14,19.0
Singapore,2021-03-21,30.0
Singapore,2021-03-28,27.0
Singapore,2021-04-04,41.0
Singapore,2021-04-11,39.0
Singapore,2021-04-18,38.0
Singapore,2021-04-25,38.0
Singapore,2021-05-02,37.0
Singapore,2021-05-09,31.0
Singapore,2021-05-16,33.0
Singapore,2021-05-23,33.0
Singapore,2021-05-30,29.0
Singapore,2021-06-06,32.0
Singapore,2021-06-13,34.0
Singapore,2021-06-20,32.0
Singapore,2021-06-27,29.0
Singapore,2021-07-04,40.0
Singapore,2021-07-11,32.0
Singapore,2021-07-18,30.0
Singapore,2021-07-25,33.0
Singapore,2021-08-01,34.0
Singapore,2021-08-08,29.0
Singapore,2021-08-15,35.0
Singapore,2021-08-22,26.0
Singapore,2021-08-29,36.0
Singapore,2021-09-05,27.0
Singapore,2021-09-12,24.0
Singapore,2021-09-19,34.0
Singapore,2021-09-26,36.0
Singapore,2021-10-03,29.0
Singapore,2021-10-10,42.0
Singapore,2021-10-17,44.0
Singapore,2021-10-24,41.0
Singapore,2021-10-31,35.0
Singapore,2021-11-07,48.0
Singapore,2021-11-14,43.0
Singapore,2021-11-21,37.0
Singapore,2021-11-28,34.0
Singapore,2021-12-05,39.0
Singapore,2021-12-12,42.0
Singapore,2021-12-19,39.0
Singapore,2021-12-26,30.0
Singapore,2022-01-02,42.0
Singapore,2022-01-09,40.0
Singapore,2022-01-16,36.0
Singapore,2022-01-23,28.0
Singapore,2022-01-30,38.0
Singapore,2022-02-06,37.0
Singapore,2022-02-13,43.0
Singapore,2022-02-20,40.0
Singapore,2022-02-27,32.0
Singapore,2022-03-06,49.0
Singapore,2022-03-13,39.0
Singapore,2022-03-20,37.0
Singapore,2022-03-27,48.0
Singapore,2022-04-03,64.0
Singapore,2022-04-10,64.0
