Country,Date,search_index
United Kingdom,2020-01-26,44.0
United Kingdom,2020-02-02,43.0
United Kingdom,2020-02-09,47.0
United Kingdom,2020-02-16,41.0
United Kingdom,2020-02-23,59.0
United Kingdom,2020-03-01,62.0
United Kingdom,2020-03-08,100.0
United Kingdom,2020-03-15,70.0
United Kingdom,2020-03-22,28.0
United Kingdom,2020-03-29,21.0
United Kingdom,2020-04-05,22.0
United Kingdom,2020-04-12,21.0
United Kingdom,2020-04-19,22.0
United Kingdom,2020-04-26,21.0
United Kingdom,2020-05-03,23.0
United Kingdom,2020-05-10,27.0
United Kingdom,2020-05-17,28.0
United Kingdom,2020-05-24,27.0
United Kingdom,2020-05-31,27.0
United Kingdom,2020-06-07,29.0
United Kingdom,2020-06-14,31.0
United Kingdom,2020-06-21,35.0
United Kingdom,2020-06-28,49.0
United Kingdom,2020-07-05,41.0
United Kingdom,2020-07-12,37.0
United Kingdom,2020-07-19,42.0
United Kingdom,2020-07-26,45.0
United Kingdom,2020-08-02,39.0
United Kingdom,2020-08-09,41.0
United Kingdom,2020-08-16,42.0
United Kingdom,2020-08-23,37.0
United Kingdom,2020-08-30,38.0
United Kingdom,2020-09-06,36.0
United Kingdom,2020-09-13,34.0
United Kingdom,2020-09-20,34.0
United Kingdom,2020-09-27,34.0
United Kingdom,2020-10-04,33.0
United Kingdom,2020-10-11,35.0
United Kingdom,2020-10-18,34.0
United Kingdom,2020-10-25,32.0
United Kingdom,2020-11-01,29.0
United Kingdom,2020-11-08,27.0
United Kingdom,2020-11-15,27.0
United Kingdom,2020-11-22,36.0
United Kingdom,2020-11-29,35.0
United Kingdom,2020-12-06,34.0
United Kingdom,2020-12-13,43.0
United Kingdom,2020-12-20,53.0
United Kingdom,2020-12-27,33.0
United Kingdom,2021-01-03,35.0
United Kingdom,2021-01-10,31.0
United Kingdom,2021-01-17,26.0
United Kingdom,2021-01-24,27.0
United Kingdom,2021-01-31,23.0
United Kingdom,2021-02-07,27.0
United Kingdom,2021-02-14,25.0
United Kingdom,2021-02-21,33.0
United Kingdom,2021-02-28,29.0
United Kingdom,2021-03-07,30.0
United Kingdom,2021-03-14,31.0
United Kingdom,2021-03-21,36.0
United Kingdom,2021-03-28,33.0
United Kingdom,2021-04-04,33.0
United Kingdom,2021-04-11,31.0
United Kingdom,2021-04-18,33.0
United Kingdom,2021-04-25,32.0
United Kingdom,2021-05-02,49.0
United Kingdom,2021-05-09,41.0
United Kingdom,2021-05-16,46.0
United Kingdom,2021-05-23,40.0
United Kingdom,2021-05-30,50.0
United Kingdom,2021-06-06,40.0
United Kingdom,2021-06-13,41.0
United Kingdom,2021-06-20,54.0
United Kingdom,2021-06-27,48.0
United Kingdom,2021-07-04,58.0
United Kingdom,2021-07-11,62.0
United Kingdom,2021-07-18,57.0
United Kingdom,2021-07-25,58.0
United Kingdom,2021-08-01,69.0
United Kingdom,2021-08-08,55.0
United Kingdom,2021-08-15,54.0
United Kingdom,2021-08-22,75.0
United Kingdom,2021-08-29,52.0
United Kingdom,2021-09-05,50.0
United Kingdom,2021-09-12,71.0
United Kingdom,2021-09-19,56.0
United Kingdom,2021-09-26,46.0
United Kingdom,2021-10-03,59.0
United Kingdom,2021-10-10,50.0
United Kingdom,2021-10-17,45.0
United Kingdom,2021-10-24,41.0
United Kingdom,2021-10-31,39.0
United Kingdom,2021-11-07,40.0
United Kingdom,2021-11-14,39.0
United Kingdom,2021-11-21,44.0
United Kingdom,2021-11-28,62.0
United Kingdom,2021-12-05,52.0
United Kingdom,2021-12-12,56.0
United Kingdom,2021-12-19,41.0
United Kingdom,2021-12-26,41.0
United Kingdom,2022-01-02,54.0
United Kingdom,2022-01-09,56.0
United Kingdom,2022-01-16,49.0
United Kingdom,2022-01-23,53.0
United Kingdom,2022-01-30,52.0
United Kingdom,2022-02-06,55.0
United Kingdom,2022-02-13,51.0
United Kingdom,2022-02-20,48.0
United Kingdom,2022-02-27,49.0
United Kingdom,2022-03-06,47.0
United Kingdom,2022-03-13,52.0
United Kingdom,2022-03-20,50.0
United Kingdom,2022-03-27,51.0
United Kingdom,2022-04-03,55.0
United Kingdom,2022-04-10,48.0
