Country,Date,search_index
Saudi Arabia,2020-01-26,49.0
Saudi Arabia,2020-02-02,50.0
Saudi Arabia,2020-02-09,50.0
Saudi Arabia,2020-02-16,56.0
Saudi Arabia,2020-02-23,70.0
Saudi Arabia,2020-03-01,79.0
Saudi Arabia,2020-03-08,100.0
Saudi Arabia,2020-03-15,46.0
Saudi Arabia,2020-03-22,35.0
Saudi Arabia,2020-03-29,35.0
Saudi Arabia,2020-04-05,27.0
Saudi Arabia,2020-04-12,30.0
Saudi Arabia,2020-04-19,38.0
Saudi Arabia,2020-04-26,37.0
Saudi Arabia,2020-05-03,35.0
Saudi Arabia,2020-05-10,33.0
Saudi Arabia,2020-05-17,36.0
Saudi Arabia,2020-05-24,35.0
Saudi Arabia,2020-05-31,42.0
Saudi Arabia,2020-06-07,38.0
Saudi Arabia,2020-06-14,43.0
Saudi Arabia,2020-06-21,43.0
Saudi Arabia,2020-06-28,45.0
Saudi Arabia,2020-07-05,42.0
Saudi Arabia,2020-07-12,40.0
Saudi Arabia,2020-07-19,44.0
Saudi Arabia,2020-07-26,43.0
Saudi Arabia,2020-08-02,47.0
Saudi Arabia,2020-08-09,43.0
Saudi Arabia,2020-08-16,42.0
Saudi Arabia,2020-08-23,39.0
Saudi Arabia,2020-08-30,31.0
Saudi Arabia,2020-09-06,37.0
Saudi Arabia,2020-09-13,47.0
Saudi Arabia,2020-09-20,40.0
Saudi Arabia,2020-09-27,36.0
Saudi Arabia,2020-10-04,39.0
Saudi Arabia,2020-10-11,43.0
Saudi Arabia,2020-10-18,38.0
Saudi Arabia,2020-10-25,37.0
Saudi Arabia,2020-11-01,40.0
Saudi Arabia,2020-11-08,41.0
Saudi Arabia,2020-11-15,40.0
Saudi Arabia,2020-11-22,43.0
Saudi Arabia,2020-11-29,41.0
Saudi Arabia,2020-12-06,46.0
Saudi Arabia,2020-12-13,41.0
Saudi Arabia,2020-12-20,38.0
Saudi Arabia,2020-12-27,43.0
Saudi Arabia,2021-01-03,58.0
Saudi Arabia,2021-01-10,53.0
Saudi Arabia,2021-01-17,44.0
Saudi Arabia,2021-01-24,47.0
Saudi Arabia,2021-01-31,46.0
Saudi Arabia,2021-02-07,37.0
Saudi Arabia,2021-02-14,34.0
Saudi Arabia,2021-02-21,42.0
Saudi Arabia,2021-02-28,39.0
Saudi Arabia,2021-03-07,35.0
Saudi Arabia,2021-03-14,42.0
Saudi Arabia,2021-03-21,42.0
Saudi Arabia,2021-03-28,47.0
Saudi Arabia,2021-04-04,45.0
Saudi Arabia,2021-04-11,40.0
Saudi Arabia,2021-04-18,61.0
Saudi Arabia,2021-04-25,55.0
Saudi Arabia,2021-05-02,70.0
Saudi Arabia,2021-05-09,65.0
Saudi Arabia,2021-05-16,88.0
Saudi Arabia,2021-05-23,80.0
Saudi Arabia,2021-05-30,82.0
Saudi Arabia,2021-06-06,69.0
Saudi Arabia,2021-06-13,66.0
Saudi Arabia,2021-06-20,69.0
Saudi Arabia,2021-06-27,79.0
Saudi Arabia,2021-07-04,71.0
Saudi Arabia,2021-07-11,82.0
Saudi Arabia,2021-07-18,77.0
Saudi Arabia,2021-07-25,82.0
Saudi Arabia,2021-08-01,80.0
Saudi Arabia,2021-08-08,70.0
Saudi Arabia,2021-08-15,69.0
Saudi Arabia,2021-08-22,71.0
Saudi Arabia,2021-08-29,63.0
Saudi Arabia,2021-09-05,54.0
Saudi Arabia,2021-09-12,60.0
Saudi Arabia,2021-09-19,53.0
Saudi Arabia,2021-09-26,59.0
Saudi Arabia,2021-10-03,56.0
Saudi Arabia,2021-10-10,58.0
Saudi Arabia,2021-10-17,63.0
Saudi Arabia,2021-10-24,54.0
Saudi Arabia,2021-10-31,49.0
Saudi Arabia,2021-11-07,57.0
Saudi Arabia,2021-11-14,61.0
Saudi Arabia,2021-11-21,64.0
Saudi Arabia,2021-11-28,86.0
Saudi Arabia,2021-12-05,63.0
Saudi Arabia,2021-12-12,61.0
Saudi Arabia,2021-12-19,59.0
Saudi Arabia,2021-12-26,50.0
Saudi Arabia,2022-01-02,55.0
Saudi Arabia,2022-01-09,55.0
Saudi Arabia,2022-01-16,51.0
Saudi Arabia,2022-01-23,56.0
Saudi Arabia,2022-01-30,54.0
Saudi Arabia,2022-02-06,52.0
Saudi Arabia,2022-02-13,62.0
Saudi Arabia,2022-02-20,61.0
Saudi Arabia,2022-02-27,65.0
Saudi Arabia,2022-03-06,69.0
Saudi Arabia,2022-03-13,68.0
Saudi Arabia,2022-03-20,52.0
Saudi Arabia,2022-03-27,51.0
Saudi Arabia,2022-04-03,53.0
Saudi Arabia,2022-04-10,62.0
