Country,Date,search_index
Qatar,2020-01-26,38.0
Qatar,2020-02-02,37.0
Qatar,2020-02-09,45.0
Qatar,2020-02-16,42.0
Qatar,2020-02-23,36.0
Qatar,2020-03-01,45.0
Qatar,2020-03-08,68.0
Qatar,2020-03-15,41.0
Qatar,2020-03-22,22.0
Qatar,2020-03-29,19.0
Qatar,2020-04-05,20.0
Qatar,2020-04-12,18.0
Qatar,2020-04-19,18.0
Qatar,2020-04-26,21.0
Qatar,2020-05-03,21.0
Qatar,2020-05-10,23.0
Qatar,2020-05-17,20.0
Qatar,2020-05-24,27.0
Qatar,2020-05-31,25.0
Qatar,2020-06-07,25.0
Qatar,2020-06-14,28.0
Qatar,2020-06-21,30.0
Qatar,2020-06-28,30.0
Qatar,2020-07-05,25.0
Qatar,2020-07-12,27.0
Qatar,2020-07-19,33.0
Qatar,2020-07-26,24.0
Qatar,2020-08-02,29.0
Qatar,2020-08-09,32.0
Qatar,2020-08-16,30.0
Qatar,2020-08-23,29.0
Qatar,2020-08-30,35.0
Qatar,2020-09-06,30.0
Qatar,2020-09-13,26.0
Qatar,2020-09-20,28.0
Qatar,2020-09-27,30.0
Qatar,2020-10-04,25.0
Qatar,2020-10-11,31.0
Qatar,2020-10-18,27.0
Qatar,2020-10-25,25.0
Qatar,2020-11-01,21.0
Qatar,2020-11-08,25.0
Qatar,2020-11-15,33.0
Qatar,2020-11-22,30.0
Qatar,2020-11-29,34.0
Qatar,2020-12-06,37.0
Qatar,2020-12-13,34.0
Qatar,2020-12-20,38.0
Qatar,2020-12-27,38.0
Qatar,2021-01-03,34.0
Qatar,2021-01-10,35.0
Qatar,2021-01-17,36.0
Qatar,2021-01-24,45.0
Qatar,2021-01-31,38.0
Qatar,2021-02-07,37.0
Qatar,2021-02-14,36.0
Qatar,2021-02-21,31.0
Qatar,2021-02-28,43.0
Qatar,2021-03-07,44.0
Qatar,2021-03-14,41.0
Qatar,2021-03-21,50.0
Qatar,2021-03-28,49.0
Qatar,2021-04-04,40.0
Qatar,2021-04-11,37.0
Qatar,2021-04-18,48.0
Qatar,2021-04-25,53.0
Qatar,2021-05-02,56.0
Qatar,2021-05-09,46.0
Qatar,2021-05-16,53.0
Qatar,2021-05-23,65.0
Qatar,2021-05-30,61.0
Qatar,2021-06-06,59.0
Qatar,2021-06-13,59.0
Qatar,2021-06-20,68.0
Qatar,2021-06-27,75.0
Qatar,2021-07-04,89.0
Qatar,2021-07-11,94.0
Qatar,2021-07-18,76.0
Qatar,2021-07-25,100.0
Qatar,2021-08-01,91.0
Qatar,2021-08-08,66.0
Qatar,2021-08-15,66.0
Qatar,2021-08-22,63.0
Qatar,2021-08-29,59.0
Qatar,2021-09-05,65.0
Qatar,2021-09-12,59.0
Qatar,2021-09-19,57.0
Qatar,2021-09-26,55.0
Qatar,2021-10-03,76.0
Qatar,2021-10-10,56.0
Qatar,2021-10-17,57.0
Qatar,2021-10-24,56.0
Qatar,2021-10-31,53.0
Qatar,2021-11-07,62.0
Qatar,2021-11-14,74.0
Qatar,2021-11-21,59.0
Qatar,2021-11-28,99.0
Qatar,2021-12-05,78.0
Qatar,2021-12-12,73.0
Qatar,2021-12-19,80.0
Qatar,2021-12-26,87.0
Qatar,2022-01-02,93.0
Qatar,2022-01-09,67.0
Qatar,2022-01-16,64.0
Qatar,2022-01-23,70.0
Qatar,2022-01-30,73.0
Qatar,2022-02-06,67.0
Qatar,2022-02-13,79.0
Qatar,2022-02-20,80.0
Qatar,2022-02-27,78.0
Qatar,2022-03-06,78.0
Qatar,2022-03-13,82.0
Qatar,2022-03-20,67.0
Qatar,2022-03-27,61.0
Qatar,2022-04-03,68.0
Qatar,2022-04-10,70.0
