Country,Date,search_index
Germany,2020-01-26,74.0
Germany,2020-02-02,70.0
Germany,2020-02-09,69.0
Germany,2020-02-16,72.0
Germany,2020-02-23,74.0
Germany,2020-03-01,74.0
Germany,2020-03-08,100.0
Germany,2020-03-15,61.0
Germany,2020-03-22,43.0
Germany,2020-03-29,41.0
Germany,2020-04-05,44.0
Germany,2020-04-12,48.0
Germany,2020-04-19,46.0
Germany,2020-04-26,48.0
Germany,2020-05-03,52.0
Germany,2020-05-10,53.0
Germany,2020-05-17,55.0
Germany,2020-05-24,61.0
Germany,2020-05-31,70.0
Germany,2020-06-07,72.0
Germany,2020-06-14,66.0
Germany,2020-06-21,67.0
Germany,2020-06-28,79.0
Germany,2020-07-05,73.0
Germany,2020-07-12,75.0
Germany,2020-07-19,75.0
Germany,2020-07-26,69.0
Germany,2020-08-02,70.0
Germany,2020-08-09,68.0
Germany,2020-08-16,72.0
Germany,2020-08-23,68.0
Germany,2020-08-30,68.0
Germany,2020-09-06,67.0
Germany,2020-09-13,61.0
Germany,2020-09-20,60.0
Germany,2020-09-27,57.0
Germany,2020-10-04,55.0
Germany,2020-10-11,53.0
Germany,2020-10-18,51.0
Germany,2020-10-25,44.0
Germany,2020-11-01,38.0
Germany,2020-11-08,41.0
Germany,2020-11-15,42.0
Germany,2020-11-22,43.0
Germany,2020-11-29,45.0
Germany,2020-12-06,44.0
Germany,2020-12-13,45.0
Germany,2020-12-20,47.0
Germany,2020-12-27,45.0
Germany,2021-01-03,44.0
Germany,2021-01-10,42.0
Germany,2021-01-17,45.0
Germany,2021-01-24,44.0
Germany,2021-01-31,43.0
Germany,2021-02-07,41.0
Germany,2021-02-14,43.0
Germany,2021-02-21,46.0
Germany,2021-02-28,43.0
Germany,2021-03-07,48.0
Germany,2021-03-14,47.0
Germany,2021-03-21,44.0
Germany,2021-03-28,44.0
Germany,2021-04-04,45.0
Germany,2021-04-11,45.0
Germany,2021-04-18,50.0
Germany,2021-04-25,54.0
Germany,2021-05-02,62.0
Germany,2021-05-09,67.0
Germany,2021-05-16,77.0
Germany,2021-05-23,81.0
Germany,2021-05-30,85.0
Germany,2021-06-06,87.0
Germany,2021-06-13,80.0
Germany,2021-06-20,84.0
Germany,2021-06-27,87.0
Germany,2021-07-04,92.0
Germany,2021-07-11,89.0
Germany,2021-07-18,92.0
Germany,2021-07-25,92.0
Germany,2021-08-01,87.0
Germany,2021-08-08,86.0
Germany,2021-08-15,77.0
Germany,2021-08-22,79.0
Germany,2021-08-29,80.0
Germany,2021-09-05,78.0
Germany,2021-09-12,79.0
Germany,2021-09-19,79.0
Germany,2021-09-26,72.0
Germany,2021-10-03,75.0
Germany,2021-10-10,78.0
Germany,2021-10-17,74.0
Germany,2021-10-24,74.0
Germany,2021-10-31,67.0
Germany,2021-11-07,63.0
Germany,2021-11-14,63.0
Germany,2021-11-21,64.0
Germany,2021-11-28,71.0
Germany,2021-12-05,63.0
Germany,2021-12-12,72.0
Germany,2021-12-19,75.0
Germany,2021-12-26,79.0
Germany,2022-01-02,76.0
Germany,2022-01-09,68.0
Germany,2022-01-16,71.0
Germany,2022-01-23,69.0
Germany,2022-01-30,69.0
Germany,2022-02-06,76.0
Germany,2022-02-13,74.0
Germany,2022-02-20,68.0
Germany,2022-02-27,70.0
Germany,2022-03-06,73.0
Germany,2022-03-13,70.0
Germany,2022-03-20,73.0
Germany,2022-03-27,75.0
Germany,2022-04-03,77.0
Germany,2022-04-10,78.0
