Country,Date,search_index
Belgium,2020-01-26,59.0
Belgium,2020-02-02,66.0
Belgium,2020-02-09,58.0
Belgium,2020-02-16,61.0
Belgium,2020-02-23,57.0
Belgium,2020-03-01,60.0
Belgium,2020-03-08,81.0
Belgium,2020-03-15,53.0
Belgium,2020-03-22,31.0
Belgium,2020-03-29,31.0
Belgium,2020-04-05,31.0
Belgium,2020-04-12,36.0
Belgium,2020-04-19,36.0
Belgium,2020-04-26,38.0
Belgium,2020-05-03,37.0
Belgium,2020-05-10,40.0
Belgium,2020-05-17,40.0
Belgium,2020-05-24,44.0
Belgium,2020-05-31,55.0
Belgium,2020-06-07,55.0
Belgium,2020-06-14,57.0
Belgium,2020-06-21,58.0
Belgium,2020-06-28,73.0
Belgium,2020-07-05,63.0
Belgium,2020-07-12,57.0
Belgium,2020-07-19,52.0
Belgium,2020-07-26,79.0
Belgium,2020-08-02,66.0
Belgium,2020-08-09,56.0
Belgium,2020-08-16,56.0
Belgium,2020-08-23,55.0
Belgium,2020-08-30,52.0
Belgium,2020-09-06,50.0
Belgium,2020-09-13,50.0
Belgium,2020-09-20,44.0
Belgium,2020-09-27,44.0
Belgium,2020-10-04,42.0
Belgium,2020-10-11,42.0
Belgium,2020-10-18,44.0
Belgium,2020-10-25,36.0
Belgium,2020-11-01,37.0
Belgium,2020-11-08,37.0
Belgium,2020-11-15,36.0
Belgium,2020-11-22,43.0
Belgium,2020-11-29,42.0
Belgium,2020-12-06,39.0
Belgium,2020-12-13,46.0
Belgium,2020-12-20,42.0
Belgium,2020-12-27,49.0
Belgium,2021-01-03,38.0
Belgium,2021-01-10,40.0
Belgium,2021-01-17,43.0
Belgium,2021-01-24,43.0
Belgium,2021-01-31,42.0
Belgium,2021-02-07,30.0
Belgium,2021-02-14,39.0
Belgium,2021-02-21,39.0
Belgium,2021-02-28,47.0
Belgium,2021-03-07,43.0
Belgium,2021-03-14,39.0
Belgium,2021-03-21,45.0
Belgium,2021-03-28,42.0
Belgium,2021-04-04,40.0
Belgium,2021-04-11,51.0
Belgium,2021-04-18,53.0
Belgium,2021-04-25,52.0
Belgium,2021-05-02,59.0
Belgium,2021-05-09,57.0
Belgium,2021-05-16,66.0
Belgium,2021-05-23,64.0
Belgium,2021-05-30,75.0
Belgium,2021-06-06,77.0
Belgium,2021-06-13,83.0
Belgium,2021-06-20,88.0
Belgium,2021-06-27,80.0
Belgium,2021-07-04,100.0
Belgium,2021-07-11,92.0
Belgium,2021-07-18,95.0
Belgium,2021-07-25,89.0
Belgium,2021-08-01,75.0
Belgium,2021-08-08,76.0
Belgium,2021-08-15,70.0
Belgium,2021-08-22,68.0
Belgium,2021-08-29,77.0
Belgium,2021-09-05,76.0
Belgium,2021-09-12,68.0
Belgium,2021-09-19,63.0
Belgium,2021-09-26,69.0
Belgium,2021-10-03,61.0
Belgium,2021-10-10,71.0
Belgium,2021-10-17,71.0
Belgium,2021-10-24,72.0
Belgium,2021-10-31,66.0
Belgium,2021-11-07,60.0
Belgium,2021-11-14,58.0
Belgium,2021-11-21,64.0
Belgium,2021-11-28,78.0
Belgium,2021-12-05,60.0
Belgium,2021-12-12,83.0
Belgium,2021-12-19,76.0
Belgium,2021-12-26,73.0
Belgium,2022-01-02,75.0
Belgium,2022-01-09,74.0
Belgium,2022-01-16,75.0
Belgium,2022-01-23,79.0
Belgium,2022-01-30,77.0
Belgium,2022-02-06,71.0
Belgium,2022-02-13,71.0
Belgium,2022-02-20,72.0
Belgium,2022-02-27,64.0
Belgium,2022-03-06,68.0
Belgium,2022-03-13,73.0
Belgium,2022-03-20,75.0
Belgium,2022-03-27,67.0
Belgium,2022-04-03,73.0
Belgium,2022-04-10,70.0
