Country,Date,search_index
Singapore,2020-01-26,100.0
Singapore,2020-02-02,89.0
Singapore,2020-02-09,79.0
Singapore,2020-02-16,79.0
Singapore,2020-02-23,78.0
Singapore,2020-03-01,79.0
Singapore,2020-03-08,68.0
Singapore,2020-03-15,81.0
Singapore,2020-03-22,45.0
Singapore,2020-03-29,30.0
Singapore,2020-04-05,26.0
Singapore,2020-04-12,24.0
Singapore,2020-04-19,29.0
Singapore,2020-04-26,30.0
Singapore,2020-05-03,31.0
Singapore,2020-05-10,30.0
Singapore,2020-05-17,31.0
Singapore,2020-05-24,31.0
Singapore,2020-05-31,32.0
Singapore,2020-06-07,31.0
Singapore,2020-06-14,32.0
Singapore,2020-06-21,29.0
Singapore,2020-06-28,27.0
Singapore,2020-07-05,24.0
Singapore,2020-07-12,27.0
Singapore,2020-07-19,25.0
Singapore,2020-07-26,27.0
Singapore,2020-08-02,29.0
Singapore,2020-08-09,28.0
Singapore,2020-08-16,33.0
Singapore,2020-08-23,30.0
Singapore,2020-08-30,27.0
Singapore,2020-09-06,26.0
Singapore,2020-09-13,31.0
Singapore,2020-09-20,28.0
Singapore,2020-09-27,27.0
Singapore,2020-10-04,26.0
Singapore,2020-10-11,26.0
Singapore,2020-10-18,25.0
Singapore,2020-10-25,24.0
Singapore,2020-11-01,21.0
Singapore,2020-11-08,24.0
Singapore,2020-11-15,24.0
Singapore,2020-11-22,23.0
Singapore,2020-11-29,24.0
Singapore,2020-12-06,23.0
Singapore,2020-12-13,25.0
Singapore,2020-12-20,22.0
Singapore,2020-12-27,24.0
Singapore,2021-01-03,32.0
Singapore,2021-01-10,31.0
Singapore,2021-01-17,22.0
Singapore,2021-01-24,22.0
Singapore,2021-01-31,22.0
Singapore,2021-02-07,19.0
Singapore,2021-02-14,21.0
Singapore,2021-02-21,23.0
Singapore,2021-02-28,22.0
Singapore,2021-03-07,21.0
Singapore,2021-03-14,25.0
Singapore,2021-03-21,22.0
Singapore,2021-03-28,23.0
Singapore,2021-04-04,22.0
Singapore,2021-04-11,22.0
Singapore,2021-04-18,26.0
Singapore,2021-04-25,24.0
Singapore,2021-05-02,23.0
Singapore,2021-05-09,19.0
Singapore,2021-05-16,17.0
Singapore,2021-05-23,19.0
Singapore,2021-05-30,20.0
Singapore,2021-06-06,22.0
Singapore,2021-06-13,20.0
Singapore,2021-06-20,23.0
Singapore,2021-06-27,22.0
Singapore,2021-07-04,21.0
Singapore,2021-07-11,24.0
Singapore,2021-07-18,24.0
Singapore,2021-07-25,23.0
Singapore,2021-08-01,23.0
Singapore,2021-08-08,23.0
Singapore,2021-08-15,26.0
Singapore,2021-08-22,27.0
Singapore,2021-08-29,24.0
Singapore,2021-09-05,27.0
Singapore,2021-09-12,26.0
Singapore,2021-09-19,26.0
Singapore,2021-09-26,27.0
Singapore,2021-10-03,34.0
Singapore,2021-10-10,43.0
Singapore,2021-10-17,36.0
Singapore,2021-10-24,46.0
Singapore,2021-10-31,43.0
Singapore,2021-11-07,74.0
Singapore,2021-11-14,78.0
Singapore,2021-11-21,84.0
Singapore,2021-11-28,65.0
Singapore,2021-12-05,51.0
Singapore,2021-12-12,56.0
Singapore,2021-12-19,50.0
Singapore,2021-12-26,42.0
Singapore,2022-01-02,44.0
Singapore,2022-01-09,54.0
Singapore,2022-01-16,54.0
Singapore,2022-01-23,49.0
Singapore,2022-01-30,50.0
Singapore,2022-02-06,50.0
Singapore,2022-02-13,61.0
Singapore,2022-02-20,66.0
Singapore,2022-02-27,73.0
Singapore,2022-03-06,67.0
Singapore,2022-03-13,71.0
Singapore,2022-03-20,82.0
Singapore,2022-03-27,80.0
Singapore,2022-04-03,87.0
Singapore,2022-04-10,76.0
