Country,Date,search_index
Netherlands,2020-01-26,63.0
Netherlands,2020-02-02,76.0
Netherlands,2020-02-09,94.0
Netherlands,2020-02-16,75.0
Netherlands,2020-02-23,78.0
Netherlands,2020-03-01,62.0
Netherlands,2020-03-08,75.0
Netherlands,2020-03-15,81.0
Netherlands,2020-03-22,52.0
Netherlands,2020-03-29,41.0
Netherlands,2020-04-05,38.0
Netherlands,2020-04-12,36.0
Netherlands,2020-04-19,30.0
Netherlands,2020-04-26,35.0
Netherlands,2020-05-03,34.0
Netherlands,2020-05-10,32.0
Netherlands,2020-05-17,33.0
Netherlands,2020-05-24,37.0
Netherlands,2020-05-31,36.0
Netherlands,2020-06-07,37.0
Netherlands,2020-06-14,35.0
Netherlands,2020-06-21,36.0
Netherlands,2020-06-28,41.0
Netherlands,2020-07-05,36.0
Netherlands,2020-07-12,54.0
Netherlands,2020-07-19,51.0
Netherlands,2020-07-26,53.0
Netherlands,2020-08-02,51.0
Netherlands,2020-08-09,48.0
Netherlands,2020-08-16,100.0
Netherlands,2020-08-23,76.0
Netherlands,2020-08-30,54.0
Netherlands,2020-09-06,41.0
Netherlands,2020-09-13,45.0
Netherlands,2020-09-20,41.0
Netherlands,2020-09-27,38.0
Netherlands,2020-10-04,41.0
Netherlands,2020-10-11,37.0
Netherlands,2020-10-18,36.0
Netherlands,2020-10-25,33.0
Netherlands,2020-11-01,27.0
Netherlands,2020-11-08,38.0
Netherlands,2020-11-15,37.0
Netherlands,2020-11-22,37.0
Netherlands,2020-11-29,33.0
Netherlands,2020-12-06,37.0
Netherlands,2020-12-13,39.0
Netherlands,2020-12-20,37.0
Netherlands,2020-12-27,35.0
Netherlands,2021-01-03,36.0
Netherlands,2021-01-10,33.0
Netherlands,2021-01-17,34.0
Netherlands,2021-01-24,28.0
Netherlands,2021-01-31,32.0
Netherlands,2021-02-07,32.0
Netherlands,2021-02-14,32.0
Netherlands,2021-02-21,33.0
Netherlands,2021-02-28,31.0
Netherlands,2021-03-07,26.0
Netherlands,2021-03-14,31.0
Netherlands,2021-03-21,29.0
Netherlands,2021-03-28,29.0
Netherlands,2021-04-04,30.0
Netherlands,2021-04-11,31.0
Netherlands,2021-04-18,35.0
Netherlands,2021-04-25,32.0
Netherlands,2021-05-02,31.0
Netherlands,2021-05-09,34.0
Netherlands,2021-05-16,32.0
Netherlands,2021-05-23,36.0
Netherlands,2021-05-30,36.0
Netherlands,2021-06-06,38.0
Netherlands,2021-06-13,39.0
Netherlands,2021-06-20,39.0
Netherlands,2021-06-27,44.0
Netherlands,2021-07-04,47.0
Netherlands,2021-07-11,48.0
Netherlands,2021-07-18,55.0
Netherlands,2021-07-25,65.0
Netherlands,2021-08-01,53.0
Netherlands,2021-08-08,54.0
Netherlands,2021-08-15,55.0
Netherlands,2021-08-22,52.0
Netherlands,2021-08-29,49.0
Netherlands,2021-09-05,52.0
Netherlands,2021-09-12,51.0
Netherlands,2021-09-19,50.0
Netherlands,2021-09-26,49.0
Netherlands,2021-10-03,57.0
Netherlands,2021-10-10,50.0
Netherlands,2021-10-17,60.0
Netherlands,2021-10-24,51.0
Netherlands,2021-10-31,50.0
Netherlands,2021-11-07,50.0
Netherlands,2021-11-14,47.0
Netherlands,2021-11-21,43.0
Netherlands,2021-11-28,53.0
Netherlands,2021-12-05,48.0
Netherlands,2021-12-12,55.0
Netherlands,2021-12-19,58.0
Netherlands,2021-12-26,54.0
Netherlands,2022-01-02,62.0
Netherlands,2022-01-09,57.0
Netherlands,2022-01-16,51.0
Netherlands,2022-01-23,54.0
Netherlands,2022-01-30,54.0
Netherlands,2022-02-06,53.0
Netherlands,2022-02-13,59.0
Netherlands,2022-02-20,75.0
Netherlands,2022-02-27,69.0
Netherlands,2022-03-06,70.0
Netherlands,2022-03-13,60.0
Netherlands,2022-03-20,61.0
Netherlands,2022-03-27,69.0
Netherlands,2022-04-03,67.0
Netherlands,2022-04-10,71.0
