Country,Date,search_index
United Arab Emirates,2020-01-26,75.0
United Arab Emirates,2020-02-02,83.0
United Arab Emirates,2020-02-09,87.0
United Arab Emirates,2020-02-16,82.0
United Arab Emirates,2020-02-23,81.0
United Arab Emirates,2020-03-01,84.0
United Arab Emirates,2020-03-08,94.0
United Arab Emirates,2020-03-15,100.0
United Arab Emirates,2020-03-22,43.0
United Arab Emirates,2020-03-29,42.0
United Arab Emirates,2020-04-05,40.0
United Arab Emirates,2020-04-12,39.0
United Arab Emirates,2020-04-19,41.0
United Arab Emirates,2020-04-26,39.0
United Arab Emirates,2020-05-03,50.0
United Arab Emirates,2020-05-10,46.0
United Arab Emirates,2020-05-17,45.0
United Arab Emirates,2020-05-24,54.0
United Arab Emirates,2020-05-31,55.0
United Arab Emirates,2020-06-07,56.0
United Arab Emirates,2020-06-14,54.0
United Arab Emirates,2020-06-21,60.0
United Arab Emirates,2020-06-28,61.0
United Arab Emirates,2020-07-05,58.0
United Arab Emirates,2020-07-12,65.0
United Arab Emirates,2020-07-19,57.0
United Arab Emirates,2020-07-26,53.0
United Arab Emirates,2020-08-02,69.0
United Arab Emirates,2020-08-09,56.0
United Arab Emirates,2020-08-16,49.0
United Arab Emirates,2020-08-23,49.0
United Arab Emirates,2020-08-30,48.0
United Arab Emirates,2020-09-06,44.0
United Arab Emirates,2020-09-13,42.0
United Arab Emirates,2020-09-20,41.0
United Arab Emirates,2020-09-27,45.0
United Arab Emirates,2020-10-04,43.0
United Arab Emirates,2020-10-11,40.0
United Arab Emirates,2020-10-18,45.0
United Arab Emirates,2020-10-25,41.0
United Arab Emirates,2020-11-01,43.0
United Arab Emirates,2020-11-08,44.0
United Arab Emirates,2020-11-15,47.0
United Arab Emirates,2020-11-22,52.0
United Arab Emirates,2020-11-29,53.0
United Arab Emirates,2020-12-06,55.0
United Arab Emirates,2020-12-13,56.0
United Arab Emirates,2020-12-20,72.0
United Arab Emirates,2020-12-27,63.0
United Arab Emirates,2021-01-03,63.0
United Arab Emirates,2021-01-10,56.0
United Arab Emirates,2021-01-17,53.0
United Arab Emirates,2021-01-24,53.0
United Arab Emirates,2021-01-31,60.0
United Arab Emirates,2021-02-07,51.0
United Arab Emirates,2021-02-14,52.0
United Arab Emirates,2021-02-21,51.0
United Arab Emirates,2021-02-28,53.0
United Arab Emirates,2021-03-07,53.0
United Arab Emirates,2021-03-14,54.0
United Arab Emirates,2021-03-21,57.0
United Arab Emirates,2021-03-28,62.0
United Arab Emirates,2021-04-04,54.0
United Arab Emirates,2021-04-11,47.0
United Arab Emirates,2021-04-18,61.0
United Arab Emirates,2021-04-25,58.0
United Arab Emirates,2021-05-02,56.0
United Arab Emirates,2021-05-09,50.0
United Arab Emirates,2021-05-16,49.0
United Arab Emirates,2021-05-23,50.0
United Arab Emirates,2021-05-30,55.0
United Arab Emirates,2021-06-06,51.0
United Arab Emirates,2021-06-13,56.0
United Arab Emirates,2021-06-20,71.0
United Arab Emirates,2021-06-27,70.0
United Arab Emirates,2021-07-04,68.0
United Arab Emirates,2021-07-11,73.0
United Arab Emirates,2021-07-18,63.0
United Arab Emirates,2021-07-25,72.0
United Arab Emirates,2021-08-01,91.0
United Arab Emirates,2021-08-08,71.0
United Arab Emirates,2021-08-15,68.0
United Arab Emirates,2021-08-22,63.0
United Arab Emirates,2021-08-29,69.0
United Arab Emirates,2021-09-05,64.0
United Arab Emirates,2021-09-12,64.0
United Arab Emirates,2021-09-19,64.0
United Arab Emirates,2021-09-26,69.0
United Arab Emirates,2021-10-03,73.0
United Arab Emirates,2021-10-10,74.0
United Arab Emirates,2021-10-17,74.0
United Arab Emirates,2021-10-24,71.0
United Arab Emirates,2021-10-31,72.0
United Arab Emirates,2021-11-07,79.0
United Arab Emirates,2021-11-14,78.0
United Arab Emirates,2021-11-21,84.0
United Arab Emirates,2021-11-28,90.0
United Arab Emirates,2021-12-05,86.0
United Arab Emirates,2021-12-12,88.0
United Arab Emirates,2021-12-19,82.0
United Arab Emirates,2021-12-26,72.0
United Arab Emirates,2022-01-02,74.0
United Arab Emirates,2022-01-09,64.0
United Arab Emirates,2022-01-16,66.0
United Arab Emirates,2022-01-23,63.0
United Arab Emirates,2022-01-30,65.0
United Arab Emirates,2022-02-06,66.0
United Arab Emirates,2022-02-13,71.0
United Arab Emirates,2022-02-20,72.0
United Arab Emirates,2022-02-27,74.0
United Arab Emirates,2022-03-06,76.0
United Arab Emirates,2022-03-13,78.0
United Arab Emirates,2022-03-20,82.0
United Arab Emirates,2022-03-27,84.0
United Arab Emirates,2022-04-03,82.0
United Arab Emirates,2022-04-10,78.0
