Country,Date,search_index
Saudi Arabia,2020-01-26,69.0
Saudi Arabia,2020-02-02,68.0
Saudi Arabia,2020-02-09,80.0
Saudi Arabia,2020-02-16,40.0
Saudi Arabia,2020-02-23,91.0
Saudi Arabia,2020-03-01,26.0
Saudi Arabia,2020-03-08,63.0
Saudi Arabia,2020-03-15,65.0
Saudi Arabia,2020-03-22,25.0
Saudi Arabia,2020-03-29,48.0
Saudi Arabia,2020-04-05,93.0
Saudi Arabia,2020-04-12,92.0
Saudi Arabia,2020-04-19,49.0
Saudi Arabia,2020-04-26,38.0
Saudi Arabia,2020-05-03,100.0
Saudi Arabia,2020-05-10,73.0
Saudi Arabia,2020-05-17,39.0
Saudi Arabia,2020-05-24,40.0
Saudi Arabia,2020-05-31,38.0
Saudi Arabia,2020-06-07,50.0
Saudi Arabia,2020-06-14,78.0
Saudi Arabia,2020-06-21,39.0
Saudi Arabia,2020-06-28,40.0
Saudi Arabia,2020-07-05,26.0
Saudi Arabia,2020-07-12,53.0
Saudi Arabia,2020-07-19,54.0
Saudi Arabia,2020-07-26,45.0
Saudi Arabia,2020-08-02,59.0
Saudi Arabia,2020-08-09,41.0
Saudi Arabia,2020-08-16,13.0
Saudi Arabia,2020-08-23,36.0
Saudi Arabia,2020-08-30,11.0
Saudi Arabia,2020-09-06,79.0
Saudi Arabia,2020-09-13,71.0
Saudi Arabia,2020-09-20,22.0
Saudi Arabia,2020-09-27,83.0
Saudi Arabia,2020-10-04,62.0
Saudi Arabia,2020-10-11,63.0
Saudi Arabia,2020-10-18,41.0
Saudi Arabia,2020-10-25,62.0
Saudi Arabia,2020-11-01,50.0
Saudi Arabia,2020-11-08,86.0
Saudi Arabia,2020-11-15,43.0
Saudi Arabia,2020-11-22,63.0
Saudi Arabia,2020-11-29,21.0
Saudi Arabia,2020-12-06,11.0
Saudi Arabia,2020-12-13,99.0
Saudi Arabia,2020-12-20,34.0
Saudi Arabia,2020-12-27,38.0
Saudi Arabia,2021-01-03,55.0
Saudi Arabia,2021-01-10,96.0
Saudi Arabia,2021-01-17,46.0
Saudi Arabia,2021-01-24,44.0
Saudi Arabia,2021-01-31,74.0
Saudi Arabia,2021-02-07,41.0
Saudi Arabia,2021-02-14,64.0
Saudi Arabia,2021-02-21,73.0
Saudi Arabia,2021-02-28,21.0
Saudi Arabia,2021-03-07,22.0
Saudi Arabia,2021-03-14,64.0
Saudi Arabia,2021-03-21,68.0
Saudi Arabia,2021-03-28,22.0
Saudi Arabia,2021-04-04,89.0
Saudi Arabia,2021-04-11,58.0
Saudi Arabia,2021-04-18,58.0
Saudi Arabia,2021-04-25,35.0
Saudi Arabia,2021-05-02,39.0
Saudi Arabia,2021-05-09,74.0
Saudi Arabia,2021-05-16,55.0
Saudi Arabia,2021-05-23,66.0
Saudi Arabia,2021-05-30,53.0
Saudi Arabia,2021-06-06,13.0
Saudi Arabia,2021-06-13,13.0
Saudi Arabia,2021-06-20,66.0
Saudi Arabia,2021-06-27,66.0
Saudi Arabia,2021-07-04,52.0
Saudi Arabia,2021-07-11,27.0
Saudi Arabia,2021-07-18,80.0
Saudi Arabia,2021-07-25,14.0
Saudi Arabia,2021-08-01,13.0
Saudi Arabia,2021-08-08,13.0
Saudi Arabia,2021-08-15,52.0
Saudi Arabia,2021-08-22,0.0
Saudi Arabia,2021-08-29,12.0
Saudi Arabia,2021-09-05,69.0
Saudi Arabia,2021-09-12,34.0
Saudi Arabia,2021-09-19,25.0
Saudi Arabia,2021-09-26,56.0
Saudi Arabia,2021-10-03,44.0
Saudi Arabia,2021-10-10,59.0
Saudi Arabia,2021-10-17,74.0
Saudi Arabia,2021-10-24,22.0
Saudi Arabia,2021-10-31,46.0
Saudi Arabia,2021-11-07,36.0
Saudi Arabia,2021-11-14,48.0
Saudi Arabia,2021-11-21,37.0
Saudi Arabia,2021-11-28,69.0
Saudi Arabia,2021-12-05,25.0
Saudi Arabia,2021-12-12,73.0
Saudi Arabia,2021-12-19,49.0
Saudi Arabia,2021-12-26,48.0
Saudi Arabia,2022-01-02,23.0
Saudi Arabia,2022-01-09,13.0
Saudi Arabia,2022-01-16,24.0
Saudi Arabia,2022-01-23,37.0
Saudi Arabia,2022-01-30,0.0
Saudi Arabia,2022-02-06,12.0
Saudi Arabia,2022-02-13,49.0
Saudi Arabia,2022-02-20,27.0
Saudi Arabia,2022-02-27,38.0
Saudi Arabia,2022-03-06,76.0
Saudi Arabia,2022-03-13,27.0
Saudi Arabia,2022-03-20,51.0
Saudi Arabia,2022-03-27,48.0
Saudi Arabia,2022-04-03,57.0
Saudi Arabia,2022-04-10,23.0
