Country,Date,search_index
Australia,2020-01-26,67.0
Australia,2020-02-02,52.0
Australia,2020-02-09,62.0
Australia,2020-02-16,53.0
Australia,2020-02-23,68.0
Australia,2020-03-01,84.0
Australia,2020-03-08,68.0
Australia,2020-03-15,88.0
Australia,2020-03-22,78.0
Australia,2020-03-29,57.0
Australia,2020-04-05,58.0
Australia,2020-04-12,58.0
Australia,2020-04-19,68.0
Australia,2020-04-26,63.0
Australia,2020-05-03,79.0
Australia,2020-05-10,62.0
Australia,2020-05-17,65.0
Australia,2020-05-24,77.0
Australia,2020-05-31,58.0
Australia,2020-06-07,46.0
Australia,2020-06-14,64.0
Australia,2020-06-21,63.0
Australia,2020-06-28,68.0
Australia,2020-07-05,68.0
Australia,2020-07-12,60.0
Australia,2020-07-19,58.0
Australia,2020-07-26,50.0
Australia,2020-08-02,64.0
Australia,2020-08-09,70.0
Australia,2020-08-16,82.0
Australia,2020-08-23,65.0
Australia,2020-08-30,52.0
Australia,2020-09-06,59.0
Australia,2020-09-13,70.0
Australia,2020-09-20,75.0
Australia,2020-09-27,47.0
Australia,2020-10-04,52.0
Australia,2020-10-11,68.0
Australia,2020-10-18,63.0
Australia,2020-10-25,63.0
Australia,2020-11-01,69.0
Australia,2020-11-08,48.0
Australia,2020-11-15,49.0
Australia,2020-11-22,63.0
Australia,2020-11-29,49.0
Australia,2020-12-06,60.0
Australia,2020-12-13,60.0
Australia,2020-12-20,36.0
Australia,2020-12-27,54.0
Australia,2021-01-03,68.0
Australia,2021-01-10,51.0
Australia,2021-01-17,62.0
Australia,2021-01-24,58.0
Australia,2021-01-31,58.0
Australia,2021-02-07,49.0
Australia,2021-02-14,85.0
Australia,2021-02-21,60.0
Australia,2021-02-28,77.0
Australia,2021-03-07,69.0
Australia,2021-03-14,75.0
Australia,2021-03-21,51.0
Australia,2021-03-28,74.0
Australia,2021-04-04,67.0
Australia,2021-04-11,57.0
Australia,2021-04-18,91.0
Australia,2021-04-25,89.0
Australia,2021-05-02,63.0
Australia,2021-05-09,65.0
Australia,2021-05-16,75.0
Australia,2021-05-23,71.0
Australia,2021-05-30,87.0
Australia,2021-06-06,71.0
Australia,2021-06-13,71.0
Australia,2021-06-20,61.0
Australia,2021-06-27,68.0
Australia,2021-07-04,51.0
Australia,2021-07-11,47.0
Australia,2021-07-18,67.0
Australia,2021-07-25,67.0
Australia,2021-08-01,72.0
Australia,2021-08-08,81.0
Australia,2021-08-15,89.0
Australia,2021-08-22,68.0
Australia,2021-08-29,79.0
Australia,2021-09-05,96.0
Australia,2021-09-12,75.0
Australia,2021-09-19,80.0
Australia,2021-09-26,70.0
Australia,2021-10-03,92.0
Australia,2021-10-10,60.0
Australia,2021-10-17,77.0
Australia,2021-10-24,91.0
Australia,2021-10-31,80.0
Australia,2021-11-07,76.0
Australia,2021-11-14,67.0
Australia,2021-11-21,57.0
Australia,2021-11-28,66.0
Australia,2021-12-05,79.0
Australia,2021-12-12,55.0
Australia,2021-12-19,58.0
Australia,2021-12-26,61.0
Australia,2022-01-02,59.0
Australia,2022-01-09,60.0
Australia,2022-01-16,47.0
Australia,2022-01-23,69.0
Australia,2022-01-30,63.0
Australia,2022-02-06,54.0
Australia,2022-02-13,60.0
Australia,2022-02-20,44.0
Australia,2022-02-27,66.0
Australia,2022-03-06,72.0
Australia,2022-03-13,94.0
Australia,2022-03-20,100.0
Australia,2022-03-27,75.0
Australia,2022-04-03,77.0
Australia,2022-04-10,83.0
