Country,Date,search_index
United Arab Emirates,2020-01-26,66.0
United Arab Emirates,2020-02-02,46.0
United Arab Emirates,2020-02-09,39.0
United Arab Emirates,2020-02-16,26.0
United Arab Emirates,2020-02-23,61.0
United Arab Emirates,2020-03-01,31.0
United Arab Emirates,2020-03-08,37.0
United Arab Emirates,2020-03-15,30.0
United Arab Emirates,2020-03-22,45.0
United Arab Emirates,2020-03-29,39.0
United Arab Emirates,2020-04-05,44.0
United Arab Emirates,2020-04-12,17.0
United Arab Emirates,2020-04-19,51.0
United Arab Emirates,2020-04-26,30.0
United Arab Emirates,2020-05-03,17.0
United Arab Emirates,2020-05-10,29.0
United Arab Emirates,2020-05-17,36.0
United Arab Emirates,2020-05-24,37.0
United Arab Emirates,2020-05-31,49.0
United Arab Emirates,2020-06-07,22.0
United Arab Emirates,2020-06-14,45.0
United Arab Emirates,2020-06-21,81.0
United Arab Emirates,2020-06-28,36.0
United Arab Emirates,2020-07-05,25.0
United Arab Emirates,2020-07-12,64.0
United Arab Emirates,2020-07-19,60.0
United Arab Emirates,2020-07-26,34.0
United Arab Emirates,2020-08-02,52.0
United Arab Emirates,2020-08-09,19.0
United Arab Emirates,2020-08-16,45.0
United Arab Emirates,2020-08-23,39.0
United Arab Emirates,2020-08-30,73.0
United Arab Emirates,2020-09-06,42.0
United Arab Emirates,2020-09-13,48.0
United Arab Emirates,2020-09-20,68.0
United Arab Emirates,2020-09-27,70.0
United Arab Emirates,2020-10-04,64.0
United Arab Emirates,2020-10-11,42.0
United Arab Emirates,2020-10-18,100.0
United Arab Emirates,2020-10-25,43.0
United Arab Emirates,2020-11-01,57.0
United Arab Emirates,2020-11-08,12.0
United Arab Emirates,2020-11-15,86.0
United Arab Emirates,2020-11-22,43.0
United Arab Emirates,2020-11-29,34.0
United Arab Emirates,2020-12-06,39.0
United Arab Emirates,2020-12-13,54.0
United Arab Emirates,2020-12-20,48.0
United Arab Emirates,2020-12-27,74.0
United Arab Emirates,2021-01-03,61.0
United Arab Emirates,2021-01-10,24.0
United Arab Emirates,2021-01-17,48.0
United Arab Emirates,2021-01-24,90.0
United Arab Emirates,2021-01-31,60.0
United Arab Emirates,2021-02-07,52.0
United Arab Emirates,2021-02-14,42.0
United Arab Emirates,2021-02-21,65.0
United Arab Emirates,2021-02-28,41.0
United Arab Emirates,2021-03-07,42.0
United Arab Emirates,2021-03-14,85.0
United Arab Emirates,2021-03-21,54.0
United Arab Emirates,2021-03-28,33.0
United Arab Emirates,2021-04-04,57.0
United Arab Emirates,2021-04-11,48.0
United Arab Emirates,2021-04-18,81.0
United Arab Emirates,2021-04-25,51.0
United Arab Emirates,2021-05-02,52.0
United Arab Emirates,2021-05-09,13.0
United Arab Emirates,2021-05-16,64.0
United Arab Emirates,2021-05-23,24.0
United Arab Emirates,2021-05-30,47.0
United Arab Emirates,2021-06-06,24.0
United Arab Emirates,2021-06-13,35.0
United Arab Emirates,2021-06-20,12.0
United Arab Emirates,2021-06-27,32.0
United Arab Emirates,2021-07-04,32.0
United Arab Emirates,2021-07-11,59.0
United Arab Emirates,2021-07-18,30.0
United Arab Emirates,2021-07-25,41.0
United Arab Emirates,2021-08-01,62.0
United Arab Emirates,2021-08-08,61.0
United Arab Emirates,2021-08-15,53.0
United Arab Emirates,2021-08-22,48.0
United Arab Emirates,2021-08-29,39.0
United Arab Emirates,2021-09-05,45.0
United Arab Emirates,2021-09-12,50.0
United Arab Emirates,2021-09-19,37.0
United Arab Emirates,2021-09-26,78.0
United Arab Emirates,2021-10-03,59.0
United Arab Emirates,2021-10-10,73.0
United Arab Emirates,2021-10-17,61.0
United Arab Emirates,2021-10-24,34.0
United Arab Emirates,2021-10-31,39.0
United Arab Emirates,2021-11-07,58.0
United Arab Emirates,2021-11-14,63.0
United Arab Emirates,2021-11-21,41.0
United Arab Emirates,2021-11-28,44.0
United Arab Emirates,2021-12-05,43.0
United Arab Emirates,2021-12-12,51.0
United Arab Emirates,2021-12-19,52.0
United Arab Emirates,2021-12-26,51.0
United Arab Emirates,2022-01-02,47.0
United Arab Emirates,2022-01-09,68.0
United Arab Emirates,2022-01-16,52.0
United Arab Emirates,2022-01-23,18.0
United Arab Emirates,2022-01-30,61.0
United Arab Emirates,2022-02-06,35.0
United Arab Emirates,2022-02-13,54.0
United Arab Emirates,2022-02-20,58.0
United Arab Emirates,2022-02-27,35.0
United Arab Emirates,2022-03-06,41.0
United Arab Emirates,2022-03-13,47.0
United Arab Emirates,2022-03-20,71.0
United Arab Emirates,2022-03-27,57.0
United Arab Emirates,2022-04-03,55.0
United Arab Emirates,2022-04-10,40.0
