Country,Date,search_index
Germany,2020-01-26,23.0
Germany,2020-02-02,23.0
Germany,2020-02-09,33.0
Germany,2020-02-16,46.0
Germany,2020-02-23,44.0
Germany,2020-03-01,33.0
Germany,2020-03-08,31.0
Germany,2020-03-15,41.0
Germany,2020-03-22,21.0
Germany,2020-03-29,61.0
Germany,2020-04-05,11.0
Germany,2020-04-12,54.0
Germany,2020-04-19,31.0
Germany,2020-04-26,31.0
Germany,2020-05-03,31.0
Germany,2020-05-10,21.0
Germany,2020-05-17,44.0
Germany,2020-05-24,21.0
Germany,2020-05-31,21.0
Germany,2020-06-07,32.0
Germany,2020-06-14,52.0
Germany,2020-06-21,11.0
Germany,2020-06-28,0.0
Germany,2020-07-05,45.0
Germany,2020-07-12,24.0
Germany,2020-07-19,0.0
Germany,2020-07-26,12.0
Germany,2020-08-02,12.0
Germany,2020-08-09,69.0
Germany,2020-08-16,0.0
Germany,2020-08-23,23.0
Germany,2020-08-30,0.0
Germany,2020-09-06,12.0
Germany,2020-09-13,23.0
Germany,2020-09-20,23.0
Germany,2020-09-27,23.0
Germany,2020-10-04,46.0
Germany,2020-10-11,12.0
Germany,2020-10-18,12.0
Germany,2020-10-25,46.0
Germany,2020-11-01,31.0
Germany,2020-11-08,46.0
Germany,2020-11-15,46.0
Germany,2020-11-22,34.0
Germany,2020-11-29,23.0
Germany,2020-12-06,67.0
Germany,2020-12-13,22.0
Germany,2020-12-20,39.0
Germany,2020-12-27,37.0
Germany,2021-01-03,22.0
Germany,2021-01-10,0.0
Germany,2021-01-17,21.0
Germany,2021-01-24,43.0
Germany,2021-01-31,54.0
Germany,2021-02-07,22.0
Germany,2021-02-14,55.0
Germany,2021-02-21,11.0
Germany,2021-02-28,22.0
Germany,2021-03-07,43.0
Germany,2021-03-14,21.0
Germany,2021-03-21,11.0
Germany,2021-03-28,25.0
Germany,2021-04-04,34.0
Germany,2021-04-11,54.0
Germany,2021-04-18,33.0
Germany,2021-04-25,33.0
Germany,2021-05-02,21.0
Germany,2021-05-09,23.0
Germany,2021-05-16,21.0
Germany,2021-05-23,34.0
Germany,2021-05-30,12.0
Germany,2021-06-06,23.0
Germany,2021-06-13,0.0
Germany,2021-06-20,12.0
Germany,2021-06-27,24.0
Germany,2021-07-04,12.0
Germany,2021-07-11,60.0
Germany,2021-07-18,13.0
Germany,2021-07-25,25.0
Germany,2021-08-01,38.0
Germany,2021-08-08,39.0
Germany,2021-08-15,13.0
Germany,2021-08-22,40.0
Germany,2021-08-29,26.0
Germany,2021-09-05,26.0
Germany,2021-09-12,78.0
Germany,2021-09-19,13.0
Germany,2021-09-26,25.0
Germany,2021-10-03,39.0
Germany,2021-10-10,27.0
Germany,2021-10-17,0.0
Germany,2021-10-24,39.0
Germany,2021-10-31,39.0
Germany,2021-11-07,13.0
Germany,2021-11-14,25.0
Germany,2021-11-21,37.0
Germany,2021-11-28,12.0
Germany,2021-12-05,38.0
Germany,2021-12-12,28.0
Germany,2021-12-19,0.0
Germany,2021-12-26,35.0
Germany,2022-01-02,15.0
Germany,2022-01-09,59.0
Germany,2022-01-16,0.0
Germany,2022-01-23,100.0
Germany,2022-01-30,0.0
Germany,2022-02-06,74.0
Germany,2022-02-13,58.0
Germany,2022-02-20,15.0
Germany,2022-02-27,30.0
Germany,2022-03-06,15.0
Germany,2022-03-13,29.0
Germany,2022-03-20,16.0
Germany,2022-03-27,29.0
Germany,2022-04-03,68.0
Germany,2022-04-10,32.0
