Country,Date,search_index
Italy,2020-01-26,64.0
Italy,2020-02-02,75.0
Italy,2020-02-09,78.0
Italy,2020-02-16,74.0
Italy,2020-02-23,68.0
Italy,2020-03-01,68.0
Italy,2020-03-08,57.0
Italy,2020-03-15,68.0
Italy,2020-03-22,61.0
Italy,2020-03-29,63.0
Italy,2020-04-05,70.0
Italy,2020-04-12,66.0
Italy,2020-04-19,77.0
Italy,2020-04-26,67.0
Italy,2020-05-03,84.0
Italy,2020-05-10,76.0
Italy,2020-05-17,70.0
Italy,2020-05-24,75.0
Italy,2020-05-31,68.0
Italy,2020-06-07,75.0
Italy,2020-06-14,76.0
Italy,2020-06-21,69.0
Italy,2020-06-28,67.0
Italy,2020-07-05,63.0
Italy,2020-07-12,68.0
Italy,2020-07-19,64.0
Italy,2020-07-26,63.0
Italy,2020-08-02,50.0
Italy,2020-08-09,42.0
Italy,2020-08-16,57.0
Italy,2020-08-23,58.0
Italy,2020-08-30,61.0
Italy,2020-09-06,66.0
Italy,2020-09-13,77.0
Italy,2020-09-20,66.0
Italy,2020-09-27,74.0
Italy,2020-10-04,74.0
Italy,2020-10-11,56.0
Italy,2020-10-18,60.0
Italy,2020-10-25,61.0
Italy,2020-11-01,52.0
Italy,2020-11-08,59.0
Italy,2020-11-15,60.0
Italy,2020-11-22,64.0
Italy,2020-11-29,67.0
Italy,2020-12-06,49.0
Italy,2020-12-13,56.0
Italy,2020-12-20,46.0
Italy,2020-12-27,46.0
Italy,2021-01-03,58.0
Italy,2021-01-10,72.0
Italy,2021-01-17,63.0
Italy,2021-01-24,69.0
Italy,2021-01-31,76.0
Italy,2021-02-07,59.0
Italy,2021-02-14,58.0
Italy,2021-02-21,70.0
Italy,2021-02-28,76.0
Italy,2021-03-07,68.0
Italy,2021-03-14,63.0
Italy,2021-03-21,70.0
Italy,2021-03-28,61.0
Italy,2021-04-04,62.0
Italy,2021-04-11,66.0
Italy,2021-04-18,66.0
Italy,2021-04-25,66.0
Italy,2021-05-02,64.0
Italy,2021-05-09,62.0
Italy,2021-05-16,62.0
Italy,2021-05-23,60.0
Italy,2021-05-30,59.0
Italy,2021-06-06,57.0
Italy,2021-06-13,59.0
Italy,2021-06-20,53.0
Italy,2021-06-27,53.0
Italy,2021-07-04,53.0
Italy,2021-07-11,48.0
Italy,2021-07-18,57.0
Italy,2021-07-25,53.0
Italy,2021-08-01,48.0
Italy,2021-08-08,42.0
Italy,2021-08-15,39.0
Italy,2021-08-22,43.0
Italy,2021-08-29,53.0
Italy,2021-09-05,58.0
Italy,2021-09-12,57.0
Italy,2021-09-19,62.0
Italy,2021-09-26,69.0
Italy,2021-10-03,60.0
Italy,2021-10-10,68.0
Italy,2021-10-17,64.0
Italy,2021-10-24,60.0
Italy,2021-10-31,62.0
Italy,2021-11-07,59.0
Italy,2021-11-14,63.0
Italy,2021-11-21,60.0
Italy,2021-11-28,62.0
Italy,2021-12-05,57.0
Italy,2021-12-12,71.0
Italy,2021-12-19,66.0
Italy,2021-12-26,50.0
Italy,2022-01-02,60.0
Italy,2022-01-09,65.0
Italy,2022-01-16,76.0
Italy,2022-01-23,77.0
Italy,2022-01-30,77.0
Italy,2022-02-06,86.0
Italy,2022-02-13,73.0
Italy,2022-02-20,86.0
Italy,2022-02-27,92.0
Italy,2022-03-06,100.0
Italy,2022-03-13,83.0
Italy,2022-03-20,79.0
Italy,2022-03-27,86.0
Italy,2022-04-03,87.0
Italy,2022-04-10,72.0
