Country,Date,search_index
China HongKong,2020-01-26,58.0
China HongKong,2020-02-02,74.0
China HongKong,2020-02-09,76.0
China HongKong,2020-02-16,78.0
China HongKong,2020-02-23,78.0
China HongKong,2020-03-01,83.0
China HongKong,2020-03-08,82.0
China HongKong,2020-03-15,69.0
China HongKong,2020-03-22,85.0
China HongKong,2020-03-29,79.0
China HongKong,2020-04-05,65.0
China HongKong,2020-04-12,88.0
China HongKong,2020-04-19,71.0
China HongKong,2020-04-26,65.0
China HongKong,2020-05-03,100.0
China HongKong,2020-05-10,80.0
China HongKong,2020-05-17,80.0
China HongKong,2020-05-24,76.0
China HongKong,2020-05-31,75.0
China HongKong,2020-06-07,86.0
China HongKong,2020-06-14,93.0
China HongKong,2020-06-21,59.0
China HongKong,2020-06-28,81.0
China HongKong,2020-07-05,72.0
China HongKong,2020-07-12,82.0
China HongKong,2020-07-19,88.0
China HongKong,2020-07-26,82.0
China HongKong,2020-08-02,76.0
China HongKong,2020-08-09,58.0
China HongKong,2020-08-16,64.0
China HongKong,2020-08-23,65.0
China HongKong,2020-08-30,72.0
China HongKong,2020-09-06,72.0
China HongKong,2020-09-13,76.0
China HongKong,2020-09-20,66.0
China HongKong,2020-09-27,58.0
China HongKong,2020-10-04,73.0
China HongKong,2020-10-11,59.0
China HongKong,2020-10-18,63.0
China HongKong,2020-10-25,56.0
China HongKong,2020-11-01,48.0
China HongKong,2020-11-08,72.0
China HongKong,2020-11-15,60.0
China HongKong,2020-11-22,73.0
China HongKong,2020-11-29,69.0
China HongKong,2020-12-06,62.0
China HongKong,2020-12-13,56.0
China HongKong,2020-12-20,57.0
China HongKong,2020-12-27,68.0
China HongKong,2021-01-03,62.0
China HongKong,2021-01-10,72.0
China HongKong,2021-01-17,61.0
China HongKong,2021-01-24,63.0
China HongKong,2021-01-31,60.0
China HongKong,2021-02-07,66.0
China HongKong,2021-02-14,58.0
China HongKong,2021-02-21,65.0
China HongKong,2021-02-28,69.0
China HongKong,2021-03-07,67.0
China HongKong,2021-03-14,64.0
China HongKong,2021-03-21,82.0
China HongKong,2021-03-28,65.0
China HongKong,2021-04-04,52.0
China HongKong,2021-04-11,71.0
China HongKong,2021-04-18,62.0
China HongKong,2021-04-25,69.0
China HongKong,2021-05-02,77.0
China HongKong,2021-05-09,76.0
China HongKong,2021-05-16,65.0
China HongKong,2021-05-23,69.0
China HongKong,2021-05-30,68.0
China HongKong,2021-06-06,78.0
China HongKong,2021-06-13,58.0
China HongKong,2021-06-20,61.0
China HongKong,2021-06-27,76.0
China HongKong,2021-07-04,77.0
China HongKong,2021-07-11,76.0
China HongKong,2021-07-18,83.0
China HongKong,2021-07-25,63.0
China HongKong,2021-08-01,66.0
China HongKong,2021-08-08,70.0
China HongKong,2021-08-15,70.0
China HongKong,2021-08-22,54.0
China HongKong,2021-08-29,54.0
China HongKong,2021-09-05,85.0
China HongKong,2021-09-12,63.0
China HongKong,2021-09-19,72.0
China HongKong,2021-09-26,66.0
China HongKong,2021-10-03,63.0
China HongKong,2021-10-10,53.0
China HongKong,2021-10-17,68.0
China HongKong,2021-10-24,56.0
China HongKong,2021-10-31,68.0
China HongKong,2021-11-07,73.0
China HongKong,2021-11-14,75.0
China HongKong,2021-11-21,79.0
China HongKong,2021-11-28,74.0
China HongKong,2021-12-05,69.0
China HongKong,2021-12-12,63.0
China HongKong,2021-12-19,62.0
China HongKong,2021-12-26,43.0
China HongKong,2022-01-02,57.0
China HongKong,2022-01-09,77.0
China HongKong,2022-01-16,69.0
China HongKong,2022-01-23,61.0
China HongKong,2022-01-30,38.0
China HongKong,2022-02-06,49.0
China HongKong,2022-02-13,68.0
China HongKong,2022-02-20,56.0
China HongKong,2022-02-27,57.0
China HongKong,2022-03-06,59.0
China HongKong,2022-03-13,68.0
China HongKong,2022-03-20,69.0
China HongKong,2022-03-27,71.0
China HongKong,2022-04-03,49.0
China HongKong,2022-04-10,61.0
