Country,Date,search_index
Brazil,2020-01-26,91.0
Brazil,2020-02-02,83.0
Brazil,2020-02-09,93.0
Brazil,2020-02-16,79.0
Brazil,2020-02-23,82.0
Brazil,2020-03-01,86.0
Brazil,2020-03-08,83.0
Brazil,2020-03-15,77.0
Brazil,2020-03-22,77.0
Brazil,2020-03-29,82.0
Brazil,2020-04-05,66.0
Brazil,2020-04-12,83.0
Brazil,2020-04-19,84.0
Brazil,2020-04-26,88.0
Brazil,2020-05-03,85.0
Brazil,2020-05-10,80.0
Brazil,2020-05-17,90.0
Brazil,2020-05-24,77.0
Brazil,2020-05-31,74.0
Brazil,2020-06-07,79.0
Brazil,2020-06-14,100.0
Brazil,2020-06-21,98.0
Brazil,2020-06-28,83.0
Brazil,2020-07-05,98.0
Brazil,2020-07-12,93.0
Brazil,2020-07-19,89.0
Brazil,2020-07-26,86.0
Brazil,2020-08-02,86.0
Brazil,2020-08-09,84.0
Brazil,2020-08-16,88.0
Brazil,2020-08-23,87.0
Brazil,2020-08-30,85.0
Brazil,2020-09-06,88.0
Brazil,2020-09-13,70.0
Brazil,2020-09-20,82.0
Brazil,2020-09-27,78.0
Brazil,2020-10-04,87.0
Brazil,2020-10-11,64.0
Brazil,2020-10-18,70.0
Brazil,2020-10-25,73.0
Brazil,2020-11-01,52.0
Brazil,2020-11-08,80.0
Brazil,2020-11-15,57.0
Brazil,2020-11-22,58.0
Brazil,2020-11-29,65.0
Brazil,2020-12-06,55.0
Brazil,2020-12-13,59.0
Brazil,2020-12-20,40.0
Brazil,2020-12-27,43.0
Brazil,2021-01-03,59.0
Brazil,2021-01-10,58.0
Brazil,2021-01-17,65.0
Brazil,2021-01-24,61.0
Brazil,2021-01-31,69.0
Brazil,2021-02-07,65.0
Brazil,2021-02-14,56.0
Brazil,2021-02-21,62.0
Brazil,2021-02-28,70.0
Brazil,2021-03-07,67.0
Brazil,2021-03-14,53.0
Brazil,2021-03-21,62.0
Brazil,2021-03-28,59.0
Brazil,2021-04-04,73.0
Brazil,2021-04-11,64.0
Brazil,2021-04-18,69.0
Brazil,2021-04-25,76.0
Brazil,2021-05-02,66.0
Brazil,2021-05-09,57.0
Brazil,2021-05-16,60.0
Brazil,2021-05-23,68.0
Brazil,2021-05-30,58.0
Brazil,2021-06-06,65.0
Brazil,2021-06-13,67.0
Brazil,2021-06-20,69.0
Brazil,2021-06-27,63.0
Brazil,2021-07-04,69.0
Brazil,2021-07-11,74.0
Brazil,2021-07-18,94.0
Brazil,2021-07-25,65.0
Brazil,2021-08-01,74.0
Brazil,2021-08-08,75.0
Brazil,2021-08-15,64.0
Brazil,2021-08-22,84.0
Brazil,2021-08-29,92.0
Brazil,2021-09-05,61.0
Brazil,2021-09-12,81.0
Brazil,2021-09-19,80.0
Brazil,2021-09-26,72.0
Brazil,2021-10-03,76.0
Brazil,2021-10-10,70.0
Brazil,2021-10-17,72.0
Brazil,2021-10-24,67.0
Brazil,2021-10-31,58.0
Brazil,2021-11-07,88.0
Brazil,2021-11-14,64.0
Brazil,2021-11-21,71.0
Brazil,2021-11-28,64.0
Brazil,2021-12-05,71.0
Brazil,2021-12-12,58.0
Brazil,2021-12-19,63.0
Brazil,2021-12-26,54.0
Brazil,2022-01-02,63.0
Brazil,2022-01-09,69.0
Brazil,2022-01-16,62.0
Brazil,2022-01-23,66.0
Brazil,2022-01-30,73.0
Brazil,2022-02-06,82.0
Brazil,2022-02-13,69.0
Brazil,2022-02-20,74.0
Brazil,2022-02-27,67.0
Brazil,2022-03-06,68.0
Brazil,2022-03-13,89.0
Brazil,2022-03-20,76.0
Brazil,2022-03-27,65.0
Brazil,2022-04-03,70.0
Brazil,2022-04-10,68.0
