Country,Date,search_index
Canada,2020-01-26,1.0
Canada,2020-02-02,1.0
Canada,2020-02-09,1.0
Canada,2020-02-16,0
Canada,2020-02-23,1.0
Canada,2020-03-01,2.0
Canada,2020-03-08,21.0
Canada,2020-03-15,100.0
Canada,2020-03-22,78.0
Canada,2020-03-29,52.0
Canada,2020-04-05,43.0
Canada,2020-04-12,29.0
Canada,2020-04-19,23.0
Canada,2020-04-26,23.0
Canada,2020-05-03,18.0
Canada,2020-05-10,16.0
Canada,2020-05-17,16.0
Canada,2020-05-24,14.0
Canada,2020-05-31,13.0
Canada,2020-06-07,16.0
Canada,2020-06-14,12.0
Canada,2020-06-21,8.0
Canada,2020-06-28,7.0
Canada,2020-07-05,7.0
Canada,2020-07-12,6.0
Canada,2020-07-19,6.0
Canada,2020-07-26,6.0
Canada,2020-08-02,5.0
Canada,2020-08-09,6.0
Canada,2020-08-16,6.0
Canada,2020-08-23,9.0
Canada,2020-08-30,7.0
Canada,2020-09-06,8.0
Canada,2020-09-13,9.0
Canada,2020-09-20,9.0
Canada,2020-09-27,5.0
Canada,2020-10-04,5.0
Canada,2020-10-11,10.0
Canada,2020-10-18,6.0
Canada,2020-10-25,5.0
Canada,2020-11-01,5.0
Canada,2020-11-08,4.0
Canada,2020-11-15,4.0
Canada,2020-11-22,4.0
Canada,2020-11-29,6.0
Canada,2020-12-06,5.0
Canada,2020-12-13,5.0
Canada,2020-12-20,3.0
Canada,2020-12-27,3.0
Canada,2021-01-03,3.0
Canada,2021-01-10,3.0
Canada,2021-01-17,4.0
Canada,2021-01-24,2.0
Canada,2021-01-31,2.0
Canada,2021-02-07,2.0
Canada,2021-02-14,2.0
Canada,2021-02-21,3.0
Canada,2021-02-28,3.0
Canada,2021-03-07,2.0
Canada,2021-03-14,3.0
Canada,2021-03-21,1.0
Canada,2021-03-28,2.0
Canada,2021-04-04,3.0
Canada,2021-04-11,2.0
Canada,2021-04-18,4.0
Canada,2021-04-25,3.0
Canada,2021-05-02,2.0
Canada,2021-05-09,3.0
Canada,2021-05-16,4.0
Canada,2021-05-23,2.0
Canada,2021-05-30,3.0
Canada,2021-06-06,1.0
Canada,2021-06-13,2.0
Canada,2021-06-20,3.0
Canada,2021-06-27,1.0
Canada,2021-07-04,2.0
Canada,2021-07-11,1.0
Canada,2021-07-18,1.0
Canada,2021-07-25,2.0
Canada,2021-08-01,2.0
Canada,2021-08-08,2.0
Canada,2021-08-15,1.0
Canada,2021-08-22,2.0
Canada,2021-08-29,2.0
Canada,2021-09-05,3.0
Canada,2021-09-12,2.0
Canada,2021-09-19,2.0
Canada,2021-09-26,2.0
Canada,2021-10-03,1.0
Canada,2021-10-10,1.0
Canada,2021-10-17,2.0
Canada,2021-10-24,1.0
Canada,2021-10-31,1.0
Canada,2021-11-07,1.0
Canada,2021-11-14,2.0
Canada,2021-11-21,1.0
Canada,2021-11-28,2.0
Canada,2021-12-05,2.0
Canada,2021-12-12,2.0
Canada,2021-12-19,2.0
Canada,2021-12-26,1.0
Canada,2022-01-02,2.0
Canada,2022-01-09,2.0
Canada,2022-01-16,2.0
Canada,2022-01-23,1.0
Canada,2022-01-30,2.0
Canada,2022-02-06,1.0
Canada,2022-02-13,2.0
Canada,2022-02-20,1.0
Canada,2022-02-27,1.0
Canada,2022-03-06,1.0
Canada,2022-03-13,2.0
Canada,2022-03-20,2.0
Canada,2022-03-27,1.0
Canada,2022-04-03,2.0
Canada,2022-04-10,1.0
