Country,Date,search_index
Italy,2020-01-26,0.0
Italy,2020-02-02,0.0
Italy,2020-02-09,0.0
Italy,2020-02-16,0.0
Italy,2020-02-23,8.0
Italy,2020-03-01,0.0
Italy,2020-03-08,16.0
Italy,2020-03-15,73.0
Italy,2020-03-22,68.0
Italy,2020-03-29,70.0
Italy,2020-04-05,33.0
Italy,2020-04-12,65.0
Italy,2020-04-19,95.0
Italy,2020-04-26,95.0
Italy,2020-05-03,41.0
Italy,2020-05-10,64.0
Italy,2020-05-17,100.0
Italy,2020-05-24,50.0
Italy,2020-05-31,8.0
Italy,2020-06-07,33.0
Italy,2020-06-14,0.0
Italy,2020-06-21,45.0
Italy,2020-06-28,0.0
Italy,2020-07-05,37.0
Italy,2020-07-12,9.0
Italy,2020-07-19,9.0
Italy,2020-07-26,38.0
Italy,2020-08-02,10.0
Italy,2020-08-09,21.0
Italy,2020-08-16,10.0
Italy,2020-08-23,9.0
Italy,2020-08-30,9.0
Italy,2020-09-06,36.0
Italy,2020-09-13,36.0
Italy,2020-09-20,17.0
Italy,2020-09-27,55.0
Italy,2020-10-04,18.0
Italy,2020-10-11,66.0
Italy,2020-10-18,74.0
Italy,2020-10-25,73.0
Italy,2020-11-01,17.0
Italy,2020-11-08,35.0
Italy,2020-11-15,18.0
Italy,2020-11-22,18.0
Italy,2020-11-29,60.0
Italy,2020-12-06,18.0
Italy,2020-12-13,37.0
Italy,2020-12-20,0.0
Italy,2020-12-27,0.0
Italy,2021-01-03,18.0
Italy,2021-01-10,36.0
Italy,2021-01-17,9.0
Italy,2021-01-24,9.0
Italy,2021-01-31,0.0
Italy,2021-02-07,0.0
Italy,2021-02-14,0.0
Italy,2021-02-21,19.0
Italy,2021-02-28,18.0
Italy,2021-03-07,18.0
Italy,2021-03-14,8.0
Italy,2021-03-21,0.0
Italy,2021-03-28,19.0
Italy,2021-04-04,19.0
Italy,2021-04-11,0.0
Italy,2021-04-18,9.0
Italy,2021-04-25,9.0
Italy,2021-05-02,19.0
Italy,2021-05-09,9.0
Italy,2021-05-16,0.0
Italy,2021-05-23,19.0
Italy,2021-05-30,10.0
Italy,2021-06-06,28.0
Italy,2021-06-13,0.0
Italy,2021-06-20,41.0
Italy,2021-06-27,0.0
Italy,2021-07-04,0.0
Italy,2021-07-11,0.0
Italy,2021-07-18,0.0
Italy,2021-07-25,0.0
Italy,2021-08-01,0.0
Italy,2021-08-08,0.0
Italy,2021-08-15,0.0
Italy,2021-08-22,0.0
Italy,2021-08-29,0.0
Italy,2021-09-05,0.0
Italy,2021-09-12,0.0
Italy,2021-09-19,0.0
Italy,2021-09-26,0.0
Italy,2021-10-03,0.0
Italy,2021-10-10,0.0
Italy,2021-10-17,0.0
Italy,2021-10-24,11.0
Italy,2021-10-31,11.0
Italy,2021-11-07,0.0
Italy,2021-11-14,0.0
Italy,2021-11-21,11.0
Italy,2021-11-28,0.0
Italy,2021-12-05,11.0
Italy,2021-12-12,0.0
Italy,2021-12-19,15.0
Italy,2021-12-26,0.0
Italy,2022-01-02,0.0
Italy,2022-01-09,12.0
Italy,2022-01-16,0.0
Italy,2022-01-23,0.0
Italy,2022-01-30,0.0
Italy,2022-02-06,13.0
Italy,2022-02-13,0.0
Italy,2022-02-20,0.0
Italy,2022-02-27,13.0
Italy,2022-03-06,0.0
Italy,2022-03-13,13.0
Italy,2022-03-20,0.0
Italy,2022-03-27,0.0
Italy,2022-04-03,0.0
Italy,2022-04-10,13.0
