CountryName,Date,new_cases,Search Index
Qatar,2020-03-01,7.0,7.0
Qatar,2020-03-08,329.0,12.0
Qatar,2020-03-15,144.0,13.0
Qatar,2020-03-22,109.0,12.0
Qatar,2020-03-29,735.0,10.0
Qatar,2020-04-05,1403.0,7.0
Qatar,2020-04-12,2280.0,9.0
Qatar,2020-04-19,4350.0,10.0
Qatar,2020-04-26,5514.0,9.0
Qatar,2020-05-03,6459.0,14.0
Qatar,2020-05-10,9641.0,9.0
Qatar,2020-05-17,11241.0,10.0
Qatar,2020-05-24,13049.0,7.0
Qatar,2020-05-31,11933.0,6.0
Qatar,2020-06-07,11221.0,7.0
Qatar,2020-06-14,8072.0,6.0
Qatar,2020-06-21,7175.0,5.0
Qatar,2020-06-28,5520.0,8.0
Qatar,2020-07-05,3945.0,6.0
Qatar,2020-07-12,3180.0,9.0
Qatar,2020-07-19,2728.0,9.0
Qatar,2020-07-26,1875.0,6.0
Qatar,2020-08-02,1739.0,7.0
Qatar,2020-08-09,2159.0,13.0
Qatar,2020-08-16,1956.0,9.0
Qatar,2020-08-23,1642.0,6.0
Qatar,2020-08-30,1457.0,5.0
Qatar,2020-09-06,1659.0,7.0
Qatar,2020-09-13,1623.0,4.0
Qatar,2020-09-20,1704.0,6.0
Qatar,2020-09-27,1489.0,6.0
Qatar,2020-10-04,1439.0,9.0
Qatar,2020-10-11,1449.0,6.0
Qatar,2020-10-18,1738.0,9.0
Qatar,2020-10-25,1591.0,9.0
Qatar,2020-11-01,1457.0,8.0
Qatar,2020-11-08,1557.0,14.0
Qatar,2020-11-15,1492.0,11.0
Qatar,2020-11-22,1415.0,8.0
Qatar,2020-11-29,1306.0,10.0
Qatar,2020-12-06,1044.0,13.0
Qatar,2020-12-13,1031.0,11.0
Qatar,2020-12-20,1045.0,22.0
Qatar,2020-12-27,1337.0,14.0
Qatar,2021-01-03,1432.0,13.0
Qatar,2021-01-10,1417.0,17.0
Qatar,2021-01-17,1683.0,38.0
Qatar,2021-01-24,2212.0,31.0
Qatar,2021-01-31,2706.0,23.0
Qatar,2021-02-07,3114.0,21.0
Qatar,2021-02-14,3163.0,37.0
Qatar,2021-02-21,3230.0,54.0
Qatar,2021-02-28,3278.0,66.0
Qatar,2021-03-07,3292.0,68.0
Qatar,2021-03-14,3439.0,73.0
Qatar,2021-03-21,3929.0,71.0
Qatar,2021-03-28,5413.0,80.0
Qatar,2021-04-04,6516.0,86.0
Qatar,2021-04-11,6693.0,76.0
Qatar,2021-04-18,5739.0,79.0
Qatar,2021-04-25,4806.0,67.0
Qatar,2021-05-02,4301.0,56.0
Qatar,2021-05-09,2324.0,67.0
Qatar,2021-05-16,2233.0,100.0
Qatar,2021-05-23,1881.0,93.0
Qatar,2021-05-30,1414.0,83.0
Qatar,2021-06-06,1158.0,68.0
Qatar,2021-06-13,1080.0,62.0
Qatar,2021-06-20,897.0,80.0
Qatar,2021-06-27,863.0,70.0
Qatar,2021-07-04,819.0,88.0
Qatar,2021-07-11,888.0,74.0
Qatar,2021-07-18,912.0,60.0
Qatar,2021-07-25,1167.0,63.0
Qatar,2021-08-01,1233.0,59.0
Qatar,2021-08-08,1509.0,54.0
Qatar,2021-08-15,1651.0,51.0
Qatar,2021-08-22,1555.0,51.0
Qatar,2021-08-29,1250.0,48.0
Qatar,2021-09-05,1072.0,46.0
Qatar,2021-09-12,877.0,48.0
Qatar,2021-09-19,845.0,37.0
Qatar,2021-09-26,603.0,32.0
Qatar,2021-10-03,525.0,30.0
Qatar,2021-10-10,508.0,27.0
Qatar,2021-10-17,569.0,30.0
Qatar,2021-10-24,707.0,23.0
Qatar,2021-10-31,852.0,21.0
Qatar,2021-11-07,970.0,23.0
Qatar,2021-11-14,1004.0,26.0
Qatar,2021-11-21,1010.0,28.0
Qatar,2021-11-28,1092.0,28.0
Qatar,2021-12-05,1117.0,27.0
Qatar,2021-12-12,1179.0,26.0
Qatar,2021-12-19,1429.0,28.0
Qatar,2021-12-26,3565.0,35.0
Qatar,2022-01-02,15601.0,37.0
Qatar,2022-01-09,28259.0,39.0
Qatar,2022-01-16,25143.0,38.0
Qatar,2022-01-23,15717.0,34.0
Qatar,2022-01-30,8630.0,31.0
Qatar,2022-02-06,5477.0,28.0
Qatar,2022-02-13,3592.0,34.0
Qatar,2022-02-20,2583.0,34.0
Qatar,2022-02-27,1720.0,33.0
Qatar,2022-03-06,945.0,32.0
Qatar,2022-03-13,778.0,33.0
Qatar,2022-03-20,898.0,32.0
Qatar,2022-03-27,963.0,29.0
Qatar,2022-04-03,956.0,24.0
Qatar,2022-04-10,635.0,23.0
Russia,2020-01-26,2.0,11.0
Russia,2020-02-02,0.0,9.0
Russia,2020-02-09,0.0,4.0
Russia,2020-02-16,0.0,10.0
Russia,2020-02-23,0.0,11.0
Russia,2020-03-01,11.0,10.0
Russia,2020-03-08,46.0,14.0
Russia,2020-03-15,247.0,23.0
Russia,2020-03-22,958.0,23.0
Russia,2020-03-29,3467.0,25.0
Russia,2020-04-05,8853.0,16.0
Russia,2020-04-12,23209.0,12.0
Russia,2020-04-19,37795.0,21.0
Russia,2020-04-26,49466.0,14.0
Russia,2020-05-03,74622.0,14.0
Russia,2020-05-10,73367.0,16.0
Russia,2020-05-17,63839.0,18.0
Russia,2020-05-24,60693.0,13.0
Russia,2020-05-31,61527.0,12.0
Russia,2020-06-07,61356.0,12.0
Russia,2020-06-14,56704.0,16.0
Russia,2020-06-21,50617.0,14.0
Russia,2020-06-28,46785.0,13.0
Russia,2020-07-05,45885.0,4.0
Russia,2020-07-12,44766.0,19.0
Russia,2020-07-19,41117.0,12.0
Russia,2020-07-26,38558.0,12.0
Russia,2020-08-02,36673.0,16.0
Russia,2020-08-09,35245.0,44.0
Russia,2020-08-16,33723.0,21.0
Russia,2020-08-23,33042.0,11.0
Russia,2020-08-30,34558.0,12.0
Russia,2020-09-06,36532.0,17.0
Russia,2020-09-13,39252.0,16.0
Russia,2020-09-20,45594.0,11.0
Russia,2020-09-27,60154.0,11.0
Russia,2020-10-04,79582.0,10.0
Russia,2020-10-11,97775.0,15.0
Russia,2020-10-18,111240.0,17.0
Russia,2020-10-25,119007.0,14.0
Russia,2020-11-01,133905.0,14.0
Russia,2020-11-08,147664.0,28.0
Russia,2020-11-15,159727.0,23.0
Russia,2020-11-22,175937.0,21.0
Russia,2020-11-29,186962.0,25.0
Russia,2020-12-06,191586.0,29.0
Russia,2020-12-13,190567.0,17.0
Russia,2020-12-20,199508.0,23.0
Russia,2020-12-27,187775.0,25.0
Russia,2021-01-03,164277.0,26.0
Russia,2021-01-10,163026.0,32.0
Russia,2021-01-17,151246.0,30.0
Russia,2021-01-24,131818.0,31.0
Russia,2021-01-31,117388.0,33.0
Russia,2021-02-07,104885.0,29.0
Russia,2021-02-14,92886.0,29.0
Russia,2021-02-21,81742.0,28.0
Russia,2021-02-28,76619.0,33.0
Russia,2021-03-07,67611.0,26.0
Russia,2021-03-14,66420.0,26.0
Russia,2021-03-21,62532.0,32.0
Russia,2021-03-28,60531.0,25.0
Russia,2021-04-04,59754.0,36.0
Russia,2021-04-11,59904.0,37.0
Russia,2021-04-18,59451.0,27.0
Russia,2021-04-25,59914.0,31.0
Russia,2021-05-02,56429.0,44.0
Russia,2021-05-09,58977.0,32.0
Russia,2021-05-16,59994.0,24.0
Russia,2021-05-23,60311.0,32.0
Russia,2021-05-30,62608.0,23.0
Russia,2021-06-06,75717.0,33.0
Russia,2021-06-13,103909.0,64.0
Russia,2021-06-20,129470.0,81.0
Russia,2021-06-27,152199.0,79.0
Russia,2021-07-04,169291.0,83.0
Russia,2021-07-11,171306.0,55.0
Russia,2021-07-18,165585.0,58.0
Russia,2021-07-25,159551.0,58.0
Russia,2021-08-01,155121.0,100.0
Russia,2021-08-08,150051.0,47.0
Russia,2021-08-15,143100.0,56.0
Russia,2021-08-22,133146.0,94.0
Russia,2021-08-29,127446.0,38.0
Russia,2021-09-05,125087.0,31.0
Russia,2021-09-12,131044.0,36.0
Russia,2021-09-19,140853.0,33.0
Russia,2021-09-26,158592.0,25.0
Russia,2021-10-03,181345.0,28.0
Russia,2021-10-10,206067.0,34.0
Russia,2021-10-17,241208.0,44.0
Russia,2021-10-24,259744.0,45.0
Russia,2021-10-31,275480.0,49.0
Russia,2021-11-07,267773.0,57.0
Russia,2021-11-14,253843.0,53.0
Russia,2021-11-21,235545.0,48.0
Russia,2021-11-28,227589.0,52.0
Russia,2021-12-05,214255.0,48.0
Russia,2021-12-12,197328.0,52.0
Russia,2021-12-19,179856.0,43.0
Russia,2021-12-26,150289.0,36.0
Russia,2022-01-02,113884.0,46.0
Russia,2022-01-09,138538.0,60.0
Russia,2022-01-16,268366.0,52.0
Russia,2022-01-23,566210.0,69.0
Russia,2022-01-30,1006634.0,54.0
Russia,2022-02-06,1294495.0,44.0
Russia,2022-02-13,1251225.0,41.0
Russia,2022-02-20,961878.0,36.0
Russia,2022-02-27,678266.0,35.0
Russia,2022-03-06,421214.0,42.0
Russia,2022-03-13,256460.0,31.0
Russia,2022-03-20,184618.0,35.0
Russia,2022-03-27,137722.0,41.0
Russia,2022-04-03,101456.0,29.0
Russia,2022-04-10,57951.0,30.0
Saudi Arabia,2020-01-26,0.0,3.0
Saudi Arabia,2020-02-02,0.0,4.0
Saudi Arabia,2020-02-09,0.0,4.0
Saudi Arabia,2020-02-16,0.0,3.0
Saudi Arabia,2020-02-23,0.0,5.0
Saudi Arabia,2020-03-01,5.0,7.0
Saudi Arabia,2020-03-08,98.0,12.0
Saudi Arabia,2020-03-15,289.0,16.0
Saudi Arabia,2020-03-22,811.0,17.0
Saudi Arabia,2020-03-29,976.0,12.0
Saudi Arabia,2020-04-05,1854.0,12.0
Saudi Arabia,2020-04-12,4241.0,11.0
Saudi Arabia,2020-04-19,8025.0,14.0
Saudi Arabia,2020-04-26,9160.0,13.0
Saudi Arabia,2020-05-03,11677.0,17.0
Saudi Arabia,2020-05-10,14880.0,12.0
Saudi Arabia,2020-05-17,18145.0,13.0
Saudi Arabia,2020-05-24,13223.0,11.0
Saudi Arabia,2020-05-31,15485.0,10.0
Saudi Arabia,2020-06-07,24439.0,15.0
Saudi Arabia,2020-06-14,30925.0,14.0
Saudi Arabia,2020-06-21,24271.0,10.0
Saudi Arabia,2020-06-28,27425.0,15.0
Saudi Arabia,2020-07-05,23551.0,12.0
Saudi Arabia,2020-07-12,18936.0,16.0
Saudi Arabia,2020-07-19,16557.0,14.0
Saudi Arabia,2020-07-26,12505.0,12.0
Saudi Arabia,2020-08-02,9784.0,13.0
Saudi Arabia,2020-08-09,10053.0,21.0
Saudi Arabia,2020-08-16,9055.0,11.0
Saudi Arabia,2020-08-23,7541.0,9.0
Saudi Arabia,2020-08-30,6021.0,6.0
Saudi Arabia,2020-09-06,5118.0,6.0
Saudi Arabia,2020-09-13,4221.0,7.0
Saudi Arabia,2020-09-20,3519.0,7.0
Saudi Arabia,2020-09-27,3207.0,7.0
Saudi Arabia,2020-10-04,2947.0,7.0
Saudi Arabia,2020-10-11,2910.0,9.0
Saudi Arabia,2020-10-18,2698.0,10.0
Saudi Arabia,2020-10-25,2730.0,10.0
Saudi Arabia,2020-11-01,2947.0,7.0
Saudi Arabia,2020-11-08,2721.0,13.0
Saudi Arabia,2020-11-15,2084.0,11.0
Saudi Arabia,2020-11-22,1877.0,10.0
Saudi Arabia,2020-11-29,1615.0,12.0
Saudi Arabia,2020-12-06,1223.0,19.0
Saudi Arabia,2020-12-13,1099.0,26.0
Saudi Arabia,2020-12-20,1218.0,23.0
Saudi Arabia,2020-12-27,913.0,24.0
Saudi Arabia,2021-01-03,713.0,25.0
Saudi Arabia,2021-01-10,1061.0,29.0
Saudi Arabia,2021-01-17,1432.0,21.0
Saudi Arabia,2021-01-24,1628.0,18.0
Saudi Arabia,2021-01-31,2148.0,18.0
Saudi Arabia,2021-02-07,2449.0,16.0
Saudi Arabia,2021-02-14,2281.0,18.0
Saudi Arabia,2021-02-21,2370.0,28.0
Saudi Arabia,2021-02-28,2413.0,56.0
Saudi Arabia,2021-03-07,2585.0,94.0
Saudi Arabia,2021-03-14,2594.0,100.0
Saudi Arabia,2021-03-21,3141.0,73.0
Saudi Arabia,2021-03-28,4215.0,66.0
Saudi Arabia,2021-04-04,5627.0,70.0
Saudi Arabia,2021-04-11,6418.0,45.0
Saudi Arabia,2021-04-18,7209.0,67.0
Saudi Arabia,2021-04-25,7148.0,80.0
Saudi Arabia,2021-05-02,7031.0,60.0
Saudi Arabia,2021-05-09,6827.0,60.0
Saudi Arabia,2021-05-16,7578.0,86.0
Saudi Arabia,2021-05-23,8437.0,67.0
Saudi Arabia,2021-05-30,8278.0,51.0
Saudi Arabia,2021-06-06,8218.0,46.0
Saudi Arabia,2021-06-13,8332.0,46.0
Saudi Arabia,2021-06-20,8891.0,48.0
Saudi Arabia,2021-06-27,9609.0,55.0
Saudi Arabia,2021-07-04,8471.0,53.0
Saudi Arabia,2021-07-11,8438.0,85.0
Saudi Arabia,2021-07-18,8428.0,55.0
Saudi Arabia,2021-07-25,8781.0,71.0
Saudi Arabia,2021-08-01,6205.0,71.0
Saudi Arabia,2021-08-08,5439.0,52.0
Saudi Arabia,2021-08-15,3827.0,47.0
Saudi Arabia,2021-08-22,2117.0,47.0
Saudi Arabia,2021-08-29,0.0,35.0
Saudi Arabia,2021-09-05,2511.0,27.0
Saudi Arabia,2021-09-12,582.0,24.0
Saudi Arabia,2021-09-19,471.0,22.0
Saudi Arabia,2021-09-26,252.0,18.0
Saudi Arabia,2021-10-03,398.0,22.0
Saudi Arabia,2021-10-10,358.0,22.0
Saudi Arabia,2021-10-17,315.0,23.0
Saudi Arabia,2021-10-24,366.0,20.0
Saudi Arabia,2021-10-31,319.0,19.0
Saudi Arabia,2021-11-07,302.0,22.0
Saudi Arabia,2021-11-14,251.0,18.0
Saudi Arabia,2021-11-21,228.0,18.0
Saudi Arabia,2021-11-28,206.0,21.0
Saudi Arabia,2021-12-05,312.0,18.0
Saudi Arabia,2021-12-12,549.0,20.0
Saudi Arabia,2021-12-19,1668.0,33.0
Saudi Arabia,2021-12-26,4676.0,24.0
Saudi Arabia,2022-01-02,18211.0,28.0
Saudi Arabia,2022-01-09,34660.0,37.0
Saudi Arabia,2022-01-16,37866.0,42.0
Saudi Arabia,2022-01-23,31565.0,34.0
Saudi Arabia,2022-01-30,26253.0,28.0
Saudi Arabia,2022-02-06,20614.0,22.0
Saudi Arabia,2022-02-13,12080.0,19.0
Saudi Arabia,2022-02-20,5411.0,18.0
Saudi Arabia,2022-02-27,3377.0,16.0
Saudi Arabia,2022-03-06,1505.0,16.0
Saudi Arabia,2022-03-13,847.0,14.0
Saudi Arabia,2022-03-20,787.0,15.0
Saudi Arabia,2022-03-27,740.0,13.0
Saudi Arabia,2022-04-03,719.0,10.0
Saudi Arabia,2022-04-10,574.0,11.0
Singapore,2020-01-26,13.0,8.0
Singapore,2020-02-02,17.0,5.0
Singapore,2020-02-09,39.0,6.0
Singapore,2020-02-16,13.0,3.0
Singapore,2020-02-23,17.0,4.0
Singapore,2020-03-01,36.0,4.0
Singapore,2020-03-08,74.0,7.0
Singapore,2020-03-15,220.0,10.0
Singapore,2020-03-22,370.0,8.0
Singapore,2020-03-29,387.0,7.0
Singapore,2020-04-05,1110.0,6.0
Singapore,2020-04-12,3693.0,6.0
Singapore,2020-04-19,6701.0,6.0
Singapore,2020-04-26,4855.0,6.0
Singapore,2020-05-03,4912.0,5.0
Singapore,2020-05-10,4896.0,5.0
Singapore,2020-05-17,3712.0,8.0
Singapore,2020-05-24,3298.0,6.0
Singapore,2020-05-31,3161.0,5.0
Singapore,2020-06-07,2670.0,6.0
Singapore,2020-06-14,1636.0,7.0
Singapore,2020-06-21,1413.0,5.0
Singapore,2020-06-28,1418.0,6.0
Singapore,2020-07-05,1119.0,6.0
Singapore,2020-07-12,1872.0,10.0
Singapore,2020-07-19,2233.0,9.0
Singapore,2020-07-26,2624.0,7.0
Singapore,2020-08-02,2417.0,8.0
Singapore,2020-08-09,732.0,13.0
Singapore,2020-08-16,605.0,8.0
Singapore,2020-08-23,451.0,8.0
Singapore,2020-08-30,265.0,8.0
Singapore,2020-09-06,375.0,9.0
Singapore,2020-09-13,201.0,8.0
Singapore,2020-09-20,127.0,7.0
Singapore,2020-09-27,115.0,7.0
Singapore,2020-10-04,66.0,6.0
Singapore,2020-10-11,38.0,7.0
Singapore,2020-10-18,61.0,9.0
Singapore,2020-10-25,50.0,8.0
Singapore,2020-11-01,39.0,5.0
Singapore,2020-11-08,62.0,15.0
Singapore,2020-11-15,32.0,13.0
Singapore,2020-11-22,57.0,11.0
Singapore,2020-11-29,50.0,13.0
Singapore,2020-12-06,58.0,18.0
Singapore,2020-12-13,90.0,33.0
Singapore,2020-12-20,116.0,22.0
Singapore,2020-12-27,143.0,19.0
Singapore,2021-01-03,203.0,23.0
Singapore,2021-01-10,218.0,25.0
Singapore,2021-01-17,177.0,32.0
Singapore,2021-01-24,247.0,27.0
Singapore,2021-01-31,168.0,25.0
Singapore,2021-02-07,111.0,18.0
Singapore,2021-02-14,72.0,26.0
Singapore,2021-02-21,67.0,32.0
Singapore,2021-02-28,95.0,31.0
Singapore,2021-03-07,68.0,43.0
Singapore,2021-03-14,96.0,51.0
Singapore,2021-03-21,104.0,69.0
Singapore,2021-03-28,180.0,56.0
Singapore,2021-04-04,165.0,63.0
Singapore,2021-04-11,175.0,63.0
Singapore,2021-04-18,158.0,47.0
Singapore,2021-04-25,213.0,68.0
Singapore,2021-05-02,152.0,46.0
Singapore,2021-05-09,205.0,46.0
Singapore,2021-05-16,263.0,70.0
Singapore,2021-05-23,204.0,56.0
Singapore,2021-05-30,173.0,89.0
Singapore,2021-06-06,87.0,83.0
Singapore,2021-06-13,140.0,75.0
Singapore,2021-06-20,127.0,94.0
Singapore,2021-06-27,76.0,100.0
Singapore,2021-07-04,78.0,76.0
Singapore,2021-07-11,297.0,65.0
Singapore,2021-07-18,1073.0,60.0
Singapore,2021-07-25,927.0,57.0
Singapore,2021-08-01,705.0,80.0
Singapore,2021-08-08,433.0,60.0
Singapore,2021-08-15,324.0,42.0
Singapore,2021-08-22,728.0,37.0
Singapore,2021-08-29,1298.0,31.0
Singapore,2021-09-05,2698.0,25.0
Singapore,2021-09-12,5625.0,26.0
Singapore,2021-09-19,9161.0,26.0
Singapore,2021-09-26,15833.0,24.0
Singapore,2021-10-03,22371.0,27.0
Singapore,2021-10-10,20963.0,31.0
Singapore,2021-10-17,24141.0,25.0
Singapore,2021-10-24,25950.0,27.0
Singapore,2021-10-31,20569.0,24.0
Singapore,2021-11-07,19700.0,22.0
Singapore,2021-11-14,15038.0,25.0
Singapore,2021-11-21,11118.0,19.0
Singapore,2021-11-28,7023.0,19.0
Singapore,2021-12-05,4333.0,19.0
Singapore,2021-12-12,2663.0,24.0
Singapore,2021-12-19,1900.0,21.0
Singapore,2021-12-26,2306.0,25.0
Singapore,2022-01-02,4941.0,30.0
Singapore,2022-01-09,6184.0,28.0
Singapore,2022-01-16,19290.0,21.0
Singapore,2022-01-23,33556.0,20.0
Singapore,2022-01-30,35849.0,17.0
Singapore,2022-02-06,80394.0,21.0
Singapore,2022-02-13,116280.0,18.0
Singapore,2022-02-20,120297.0,15.0
Singapore,2022-02-27,123011.0,13.0
Singapore,2022-03-06,110072.0,13.0
Singapore,2022-03-13,77423.0,11.0
Singapore,2022-03-20,59999.0,11.0
Singapore,2022-03-27,38844.0,11.0
Singapore,2022-04-03,29427.0,10.0
Singapore,2022-04-10,16749.0,9.0
South Korea,2020-01-26,10.0,13.0
South Korea,2020-02-02,12.0,9.0
South Korea,2020-02-09,4.0,6.0
South Korea,2020-02-16,405.0,8.0
South Korea,2020-02-23,2717.0,18.0
South Korea,2020-03-01,3891.0,12.0
South Korea,2020-03-08,1045.0,16.0
South Korea,2020-03-15,713.0,14.0
South Korea,2020-03-22,679.0,14.0
South Korea,2020-03-29,678.0,13.0
South Korea,2020-04-05,324.0,13.0
South Korea,2020-04-12,173.0,12.0
South Korea,2020-04-19,75.0,11.0
South Korea,2020-04-26,65.0,14.0
South Korea,2020-05-03,81.0,13.0
South Korea,2020-05-10,176.0,11.0
South Korea,2020-05-17,140.0,20.0
South Korea,2020-05-24,278.0,11.0
South Korea,2020-05-31,308.0,13.0
South Korea,2020-06-07,309.0,14.0
South Korea,2020-06-14,336.0,14.0
South Korea,2020-06-21,294.0,12.0
South Korea,2020-06-28,376.0,12.0
South Korea,2020-07-05,326.0,15.0
South Korea,2020-07-12,328.0,23.0
South Korea,2020-07-19,405.0,19.0
South Korea,2020-07-26,216.0,17.0
South Korea,2020-08-02,232.0,14.0
South Korea,2020-08-09,720.0,17.0
South Korea,2020-08-16,2081.0,16.0
South Korea,2020-08-23,2300.0,19.0
South Korea,2020-08-30,1478.0,14.0
South Korea,2020-09-06,999.0,18.0
South Korea,2020-09-13,799.0,16.0
South Korea,2020-09-20,636.0,22.0
South Korea,2020-09-27,480.0,13.0
South Korea,2020-10-04,515.0,17.0
South Korea,2020-10-11,593.0,18.0
South Korea,2020-10-18,637.0,24.0
South Korea,2020-10-25,799.0,17.0
South Korea,2020-11-01,792.0,15.0
South Korea,2020-11-08,1119.0,32.0
South Korea,2020-11-15,2187.0,30.0
South Korea,2020-11-22,3091.0,29.0
South Korea,2020-11-29,3722.0,27.0
South Korea,2020-12-06,5220.0,38.0
South Korea,2020-12-13,6899.0,44.0
South Korea,2020-12-20,7207.0,43.0
South Korea,2020-12-27,6372.0,39.0
South Korea,2021-01-03,5420.0,34.0
South Korea,2021-01-10,3676.0,33.0
South Korea,2021-01-17,2744.0,32.0
South Korea,2021-01-24,3121.0,29.0
South Korea,2021-01-31,2691.0,29.0
South Korea,2021-02-07,2629.0,25.0
South Korea,2021-02-14,3467.0,35.0
South Korea,2021-02-21,2684.0,39.0
South Korea,2021-02-28,2795.0,40.0
South Korea,2021-03-07,3164.0,43.0
South Korea,2021-03-14,3030.0,43.0
South Korea,2021-03-21,3092.0,36.0
South Korea,2021-03-28,3522.0,28.0
South Korea,2021-04-04,4280.0,40.0
South Korea,2021-04-11,4556.0,46.0
South Korea,2021-04-18,4772.0,45.0
South Korea,2021-04-25,4353.0,63.0
South Korea,2021-05-02,4069.0,53.0
South Korea,2021-05-09,4362.0,50.0
South Korea,2021-05-16,4258.0,50.0
South Korea,2021-05-23,3981.0,61.0
South Korea,2021-05-30,4242.0,85.0
South Korea,2021-06-06,3722.0,66.0
South Korea,2021-06-13,3275.0,76.0
South Korea,2021-06-20,3922.0,93.0
South Korea,2021-06-27,5013.0,51.0
South Korea,2021-07-04,7962.0,51.0
South Korea,2021-07-11,9905.0,59.0
South Korea,2021-07-18,10897.0,58.0
South Korea,2021-07-25,10939.0,68.0
South Korea,2021-08-01,11169.0,90.0
South Korea,2021-08-08,12972.0,100.0
South Korea,2021-08-15,12438.0,82.0
South Korea,2021-08-22,12202.0,73.0
South Korea,2021-08-29,11836.0,73.0
South Korea,2021-09-05,12578.0,78.0
South Korea,2021-09-12,12949.0,83.0
South Korea,2021-09-19,15241.0,67.0
South Korea,2021-09-26,16933.0,67.0
South Korea,2021-10-03,13414.0,49.0
South Korea,2021-10-10,10877.0,57.0
South Korea,2021-10-17,9503.0,50.0
South Korea,2021-10-24,12801.0,53.0
South Korea,2021-10-31,15235.0,44.0
South Korea,2021-11-07,15525.0,38.0
South Korea,2021-11-14,19965.0,31.0
South Korea,2021-11-21,25471.0,32.0
South Korea,2021-11-28,32138.0,33.0
South Korea,2021-12-05,44237.0,44.0
South Korea,2021-12-12,47827.0,98.0
South Korea,2021-12-19,42365.0,39.0
South Korea,2021-12-26,31620.0,33.0
South Korea,2022-01-02,25308.0,39.0
South Korea,2022-01-09,27783.0,38.0
South Korea,2022-01-16,41728.0,72.0
South Korea,2022-01-23,94735.0,33.0
South Korea,2022-01-30,181051.0,19.0
South Korea,2022-02-06,340942.0,31.0
South Korea,2022-02-13,612207.0,25.0
South Korea,2022-02-20,1032004.0,16.0
South Korea,2022-02-27,1461423.0,17.0
South Korea,2022-03-06,2100189.0,17.0
South Korea,2022-03-13,2817193.0,15.0
South Korea,2022-03-20,2442195.0,15.0
South Korea,2022-03-27,2058375.0,12.0
South Korea,2022-04-03,1459454.0,12.0
South Korea,2022-04-10,771199.0,15.0
Spain,2020-01-26,1.0,5.0
Spain,2020-02-02,0.0,4.0
Spain,2020-02-09,1.0,5.0
Spain,2020-02-16,0.0,4.0
Spain,2020-02-23,43.0,10.0
Spain,2020-03-01,455.0,8.0
Spain,2020-03-08,5891.0,12.0
Spain,2020-03-15,18983.0,24.0
Spain,2020-03-22,47861.0,14.0
Spain,2020-03-29,52933.0,14.0
Spain,2020-04-05,36859.0,14.0
Spain,2020-04-12,28699.0,15.0
Spain,2020-04-19,24213.0,15.0
Spain,2020-04-26,10677.0,14.0
Spain,2020-05-03,6996.0,12.0
Spain,2020-05-10,7120.0,12.0
Spain,2020-05-17,4592.0,15.0
Spain,2020-05-24,4310.0,9.0
Spain,2020-05-31,2082.0,8.0
Spain,2020-06-07,2295.0,8.0
Spain,2020-06-14,2333.0,9.0
Spain,2020-06-21,2531.0,8.0
Spain,2020-06-28,2076.0,9.0
Spain,2020-07-05,3363.0,9.0
Spain,2020-07-12,6347.0,15.0
Spain,2020-07-19,12166.0,18.0
Spain,2020-07-26,16101.0,15.0
Spain,2020-08-02,25840.0,14.0
Spain,2020-08-09,28451.0,22.0
Spain,2020-08-16,43241.0,15.0
Spain,2020-08-23,53232.0,17.0
Spain,2020-08-30,59703.0,11.0
Spain,2020-09-06,67337.0,18.0
Spain,2020-09-13,73714.0,12.0
Spain,2020-09-20,76441.0,11.0
Spain,2020-09-27,73451.0,12.0
Spain,2020-10-04,71180.0,12.0
Spain,2020-10-11,75448.0,9.0
Spain,2020-10-18,109572.0,15.0
Spain,2020-10-25,139546.0,16.0
Spain,2020-11-01,143154.0,12.0
Spain,2020-11-08,129759.0,38.0
Spain,2020-11-15,98139.0,22.0
Spain,2020-11-22,71478.0,20.0
Spain,2020-11-29,56439.0,27.0
Spain,2020-12-06,45928.0,37.0
Spain,2020-12-13,66661.0,36.0
Spain,2020-12-20,57715.0,35.0
Spain,2020-12-27,73314.0,44.0
Spain,2021-01-03,122095.0,43.0
Spain,2021-01-10,201804.0,42.0
Spain,2021-01-17,247396.0,53.0
Spain,2021-01-24,243559.0,52.0
Spain,2021-01-31,198871.0,43.0
Spain,2021-02-07,114045.0,45.0
Spain,2021-02-14,77087.0,43.0
Spain,2021-02-21,55431.0,53.0
Spain,2021-02-28,34806.0,52.0
Spain,2021-03-07,34692.0,50.0
Spain,2021-03-14,28628.0,57.0
Spain,2021-03-21,42992.0,53.0
Spain,2021-03-28,45641.0,55.0
Spain,2021-04-04,46547.0,65.0
Spain,2021-04-11,59771.0,64.0
Spain,2021-04-18,61334.0,53.0
Spain,2021-04-25,55460.0,48.0
Spain,2021-05-02,43331.0,51.0
Spain,2021-05-09,37391.0,55.0
Spain,2021-05-16,31654.0,51.0
Spain,2021-05-23,32205.0,53.0
Spain,2021-05-30,29323.0,61.0
Spain,2021-06-06,35619.0,70.0
Spain,2021-06-13,23842.0,64.0
Spain,2021-06-20,25021.0,100.0
Spain,2021-06-27,51405.0,82.0
Spain,2021-07-04,103324.0,74.0
Spain,2021-07-11,163030.0,87.0
Spain,2021-07-18,180207.0,93.0
Spain,2021-07-25,166615.0,82.0
Spain,2021-08-01,141088.0,71.0
Spain,2021-08-08,105408.0,62.0
Spain,2021-08-15,76913.0,58.0
Spain,2021-08-22,61356.0,53.0
Spain,2021-08-29,45946.0,40.0
Spain,2021-09-05,29706.0,36.0
Spain,2021-09-12,22085.0,41.0
